"","p","p.adj","eta1","mean1","sd1","eta2","mean2","sd2","mod.pool.var"
"diphosphomevalonate.decarboxylase.activity..GO.0004163.",0.265132054106738,1,0.444444444444444,-4.97140227053338,0.318669547629064,0.5,-5.45381710425337,0.833178690560711,0.377870520433384
"X3..tRNA.processing.endoribonuclease.activity..GO.0042781.",0.265287744267488,1,0.444444444444444,-4.83483843830737,0.710197827429985,0.375,-5.31311333000148,0.592905120094979,0.421384368910961
"X.beta.1.4.mannosyltransferase.activity..GO.0019187..",0.265403076136844,1,0.777777777777778,-5.58056237731767,0.0965310193941876,0.75,-6.40894266409686,1.09069432437176,0.46601769397694
"glutaryl.7.aminocephalosporanic.acid.acylase.activity..GO.0033968.",0.265410992920034,1,0.888888888888889,-6.57677926212075,1e-06,0.375,-5.47272145182087,1.04283394405881,0.718141717374619
"phosphopantothenoylcysteine.decarboxylase.activity..GO.0004633.",0.265571921139114,1,0.333333333333333,-4.35911972092946,0.272888692560452,0.25,-4.03035030223605,0.498384274012151,0.242201049521013
"alpha.N.acetylgalactosaminidase.activity..GO.0008456.",0.26561057456746,1,0.888888888888889,-7.67508228837724,1e-06,0.75,-6.55907911942236,1.09729340746792,0.547228897550246
"organic.phosphonate.transmembrane.transporter.activity..GO.0015604.",0.265790556870883,1,0.333333333333333,-4.76695020533164,0.598352847502102,0.5,-4.30057059506809,0.625639867870765,0.385508325446544
"N.carbamoylputrescine.amidase.activity..GO.0050126.",0.266666836500707,1,0.555555555555556,-6.06578157740388,0.781768252907629,0.75,-5.3681888498929,0.50611489591825,0.461321773717012
"penicillin.amidase.activity..GO.0008953.",0.266992433867765,1,0.444444444444444,-6.09002612547946,0.414845952629128,0.625,-5.66404807810208,0.10838422502698,0.248349470934954
"nicotinamide.riboside.transmembrane.transporter.activity..GO.0034257.",0.267133247139018,1,0.333333333333333,-4.45781874687762,0.985720791065212,0.125,-4.96420726516181,0.71468161387958,0.626114625408409
"NAD.P...transhydrogenase.activity..GO.0008746.",0.268470364676235,1,0.888888888888889,-6.74712314198264,1e-06,0.75,-5.53944535861384,1.34055179368936,0.649450245502983
"propanoyl.CoA.C.acyltransferase.activity..GO.0033814.",0.268722194198783,1,0.444444444444444,-6.21531594383965,0.972072075530272,0.5,-5.50940751312719,1.14753711517909,0.822009540632975
"valine.pyruvate.transaminase.activity..GO.0009042.",0.269144524243039,1,0.555555555555556,-6.02709881723822,0.707859888014776,0.125,-5.21614005411432,1.52507431044402,1.26283943307552
"X.oxidoreductase.activity..oxidizing.metal.ions..GO.0016722..",0.269226987564314,1,0.333333333333333,-4.62991041222972,0.432173714713112,0.625,-4.18305188349327,0.548586651917766,0.297117678380061
"citrate..Si..synthase.activity..GO.0004108.",0.269687574395684,1,0.333333333333333,-3.00883417633113,0.193826723845503,0.125,-3.284093307539,0.364554788855069,0.187064678653131
"maleate.isomerase.activity..GO.0050076.",0.272203680574529,1,0.555555555555556,-5.65090821084748,0.848966628529719,0.625,-5.06093995707642,0.306528988732676,0.440834298214937
"lipase.activity..GO.0016298.",0.272667091795914,1,0.666666666666667,-6.87584708691062,0.743280601928449,0.875,-5.94917708642642,1e-06,0.452196961944344
"X.endoribonuclease.activity..producing.3..phosphomonoesters..GO.0016892..",0.272726356365928,1,0.666666666666667,-6.29471133007189,0.647411494134774,0.875,-7.18018001706182,1e-06,0.412991935652211
"tartrate.decarboxylase.activity..GO.0050319.",0.272838878412688,1,0.666666666666667,-5.58572380928854,0.219567741549123,0.625,-4.98714751646498,0.833811055228447,0.392839966106654
"L.aminoadipate.semialdehyde.dehydrogenase.activity..GO.0004043.",0.273815547647611,1,0.555555555555556,-5.50734474619034,0.823254531046731,0.625,-4.90128234869311,0.542507399231309,0.468556842681838
"X.oxidoreductase.activity..acting.on.paired.donors..with.incorporation.or.reduction.of.molecular.oxygen..GO.0016705..",0.274636117046204,1,0.333333333333333,-1.43337987559348,0.25601457785068,0.125,-1.72129753379719,0.40943154137417,0.209105600446382
"single.stranded.DNA.5..3..exodeoxyribonuclease.activity..GO.0045145.",0.274939403615714,1,0.666666666666667,-6.04137358228121,1.42923716625609,0.875,-7.33498272879422,1e-06,0.890416796939047
"pyridoxal.4.dehydrogenase.activity..GO.0050235.",0.27498033729166,1,0.444444444444444,-4.65611002211994,1.63305102265464,0.75,-5.81284801118137,1.17282614886368,1.42975392930262
"tRNA..5.methylaminomethyl.2.thiouridylate..methyltransferase.activity..GO.0004808.",0.275344976991131,1,0.222222222222222,-4.01570109297211,0.593711419403147,0.25,-4.50219352609937,1.03701341370979,0.598844711534426
"heptaprenyl.diphosphate.synthase.activity..GO.0036422.",0.27629647337941,1,0.222222222222222,-5.28565615911676,0.868799606893053,0.5,-4.67988378130628,1.08529915012669,0.726965474829764
"X5.methyltetrahydropteroyltriglutamate.homocysteine.S.methyltransferase.activity..GO.0003871.",0.276437524589361,1,0.333333333333333,-3.75580201964407,0.926667955531375,0.125,-3.30508368231281,0.562195264775987,0.516447232863017
"agmatine.deiminase.activity..GO.0047632.",0.277100546075558,1,0.444444444444444,-5.62307694646037,1.20324314082183,0.5,-4.91268782458779,0.90018596117042,0.863696120695858
"monosaccharide.transporting.ATPase.activity..GO.0015407.",0.277453001607295,1,0.222222222222222,-2.8878967670881,0.824636455999836,0.375,-3.34605127223261,0.518810041179027,0.481538748803556
"arsenate.reductase..glutaredoxin..activity..GO.0008794.",0.278139376374639,1,0.444444444444444,-4.61408270698105,0.868041466514074,0.375,-5.10868916219123,0.52876240745217,0.476743414656256
"X1.phosphatidylinositol.4.kinase.activity..GO.0004430.",0.279133717648596,1,0.333333333333333,-5.94314266639939,1.07385834639322,0.625,-5.20284653339649,1.07582822648497,0.851705246197143
"tRNA..uracil..methyltransferase.activity..GO.0016300.",0.279236262650923,1,0.444444444444444,-5.15629391510924,0.386096457627876,0.625,-4.74312813901961,0.220052949516241,0.246613172916788
"DNA..apurinic.or.apyrimidinic.site..lyase.activity..GO.0003906.",0.279451649112953,1,0.333333333333333,-4.26169008411595,1.02982731931394,0.25,-3.76899453912572,0.505676808885519,0.577776954088307
"phenylalanine.racemase..ATP.hydrolyzing..activity..GO.0047462.",0.279909490213315,1,0.555555555555556,-5.62233457627784,0.841563806435117,0.625,-4.99161812586071,0.712231776197126,0.521341631749151
"thiol.oxidase.activity..GO.0016972.",0.28006677722616,1,0.777777777777778,-6.14596482272349,1.18256852456191,0.5,-5.13941921201196,1.3670351814677,1.01977727785658
"isocitrate.dehydrogenase..NAD...activity..GO.0004449.",0.281365963928932,1,0.777777777777778,-5.95989127807747,0.226193886834664,0.875,-5.1013086704856,1e-06,0.348502660957846
"threonine.synthase.activity..GO.0004795.",0.281620282174862,1,0.333333333333333,-3.71884124503906,0.463738545555356,0.25,-4.19348300028755,0.996554056123708,0.541266906778153
"phosphoenolpyruvate.protein.phosphotransferase.activity..GO.0008965.",0.282031628818153,1,0.333333333333333,-2.94133732186479,0.449999885119336,0.125,-2.64773129303744,0.306724312771529,0.22451284035907
"purine.nucleosidase.activity..GO.0008477.",0.283646807573799,1,0.444444444444444,-5.86635966772655,0.491905654984523,0.5,-5.17145734528741,1.53818717022379,0.850457302000312
"phosphoribosylamine.glycine.ligase.activity..GO.0004637.",0.283748688658159,1,0.333333333333333,-3.84396429698929,0.453217247900317,0,-3.53136303809665,0.477046819730727,0.273232244881007
"ribonuclease.D.activity..GO.0033890.",0.283915721051202,1,0.222222222222222,-4.38072026901858,1.08481962821658,0.25,-4.90499170664613,0.688782266172988,0.72169230571407
"cytochrome.c3.hydrogenase.activity..GO.0047806.",0.284108534305811,1,0.777777777777778,-6.82268710753643,0.106863584912867,0.5,-5.85921467146108,1.45955022551966,0.951317271856998
"S.adenosylmethionine.dependent.tRNA..m5U54..methyltransferase.activity..GO.0030697.",0.284654902856149,1,0.555555555555556,-4.91205065624444,0.895413452188291,0.75,-4.20743948435642,0.336281528448356,0.510034959131471
"drug.proton.antiporter.activity..GO.0015307.",0.284808974296131,1,0.777777777777778,-5.99294145856272,1.39897624151803,0.875,-7.18018001706182,1e-06,0.677039376592481
"indole.3.acetonitrile.nitrile.hydratase.activity..GO.0080109.",0.285604886222543,1,0.888888888888889,-6.74712314198264,1e-06,0.75,-5.89256755139695,0.267900954861512,0.352054781025851
"X2.oxoglutarate.synthase.activity..GO.0047553.",0.286008359517332,1,0.555555555555556,-5.80748351205051,0.831824703334699,0.5,-5.18626140800531,0.925720479742764,0.612634801397047
"cystathionine.gamma.lyase.activity..GO.0004123.",0.286105423054449,1,0.333333333333333,-4.64426723919819,1.15150042812874,0.375,-5.21028029190142,0.546064347307599,0.709576795381682
"dihydrouracil.dehydrogenase..NAD...activity..GO.0004159.",0.286843285220185,1,0.666666666666667,-6.75665482521739,0.99679706321031,0.50000000000013,-5.92493330672443,1.31708220370293,0.934761226892468
"nickel.cation.transmembrane.transporter.activity..GO.0015099.",0.28796054166091,1,0.444444444444444,-5.79334991990245,1.00737595464044,0.25,-5.30837430761866,0.493511085815713,0.52513744846523
"X5.dehydro.4.deoxyglucarate.dehydratase.activity..GO.0047448.",0.288116128748502,1,0.555555555555556,-5.47291100129683,0.659396520696108,0.625,-4.97485407932932,0.120075900781379,0.337083207493175
"X4.hydroxythreonine.4.phosphate.dehydrogenase.activity..GO.0050570.",0.288571176372394,1,0.111111111111111,-3.65930062944332,0.569956723567263,0.25,-4.017739713673,0.619266082135266,0.366757939604016
"FMN.adenylyltransferase.activity..GO.0003919.",0.289306977185267,1,0.333333333333333,-4.31069649677065,0.599171872106075,0.25,-3.9746342433369,0.277898387638681,0.280501268052192
"ammonium.transmembrane.transporter.activity..GO.0008519.",0.28958679596708,1,0.333333333333333,-3.45562679641062,0.567972198625271,0.125,-3.95267885051311,1.07393964759441,0.664731095362175
"X2.hydroxy.3.keto.5.methylthiopentenyl.1.phosphate.phosphatase.activity..GO.0043716.",0.291320849616546,1,0.777777777777778,-6.47622948617731,0.383101482000728,0.875,-7.33498272879422,1e-06,0.364981989052321
"exonuclease.activity..GO.0004527.",0.291503558938181,1,0.333333333333333,-1.96552313178042,0.254115014133237,0.125,-2.33299855559703,0.76322474438504,0.366333618471099
"X.oxidoreductase.activity..acting.on.paired.donors..with.incorporation.or.reduction.of.molecular.oxygen..2.oxoglutarate.as.one.donor..and.incorporation.of.one.atom.each.of.oxygen.into.both.donors..GO.0016706..",0.292371344807197,1,0.333333333333333,-3.02652720412162,0.491238151012346,0,-2.73418802804134,0.375889250579234,0.247971165547546
"phospho.N.acetylmuramoyl.pentapeptide.transferase.activity..GO.0008963.",0.293346257833154,1,0.333333333333333,-3.0347470367883,0.268412426164462,0.125,-3.31062017471469,0.39946583293603,0.208101981376906
"X4.hydroxybenzoate.3.monooxygenase.activity..GO.0018659.",0.293393230467194,1,0.444444444444444,-5.30875681458519,0.492729453374993,0.5,-4.85948843968859,0.69170600592496,0.370900118251666
"arginine.N.succinyltransferase.activity..GO.0008791.",0.293510591854678,1,0.222222222222222,-4.42072672980731,0.825427196170034,0,-4.03093503036795,0.60471052052804,0.484138581381686
"NAD..synthase.activity..GO.0008795.",0.293529983521269,1,0.222222222222222,-3.83664485896296,1.14011173817681,0.25,-4.33903532308303,0.478348766657766,0.690689316534094
"benzaldehyde.dehydrogenase..NAD...activity..GO.0018479.",0.293731883624243,1,0.444444444444444,-6.15432048767335,0.784526097349298,0.5,-5.45698552047658,1.42925779065643,0.894885467990572
"acyl..acyl.carrier.protein..phospholipid.O.acyltransferase.activity..GO.0008779.",0.293867111680213,1,0.333333333333333,-5.27742988683509,0.864084553408106,0.25,-4.74287866244187,1.00090351808848,0.723775578443223
"maltose.transmembrane.transporter.activity..GO.0005363.",0.294277610075021,1,0.333333333333333,-5.13312508787525,0.463800796297435,0.25,-4.62057671689041,1.16793347204264,0.666595086857353
"rRNA..guanine.N7...methyltransferase.activity..GO.0070043.",0.294465866702375,1,0.333333333333333,-3.88896802646247,0.462840816084115,0,-3.51594520141187,0.737053289024127,0.407375634874673
"phosphoglycolate.phosphatase.activity..GO.0008967.",0.2945297783698,1,0.333333333333333,-4.89876116957958,0.95564482931033,0.25,-4.4173715241372,0.659684190444285,0.588649892406032
"glycolate.dehydrogenase.activity..GO.0019154.",0.295343856235737,1,0.888888888888889,-6.05420789926439,1e-06,0.75,-5.01753758940731,1.08277553124074,0.541773316984008
"heme.binding..GO.0020037.",0.295505239211795,1,0.333333333333333,-0.331009728797222,0.177933105490258,0.125,-0.580796715916883,0.314109093729395,0.172195289548404
"phosphoric.diester.hydrolase.activity..GO.0008081.",0.296677594210492,1,0.222222222222222,-1.82032705857175,0.271046812437102,0.125,-2.10016142898924,0.509589722980326,0.236261699830217
"DNA.topoisomerase..ATP.hydrolyzing..inhibitor.activity..GO.0008657.",0.296770306634504,1,0.555555555555556,-6.19686096625051,0.500092038282788,0.5,-5.80022780155259,0.188448334128773,0.261767325089312
"polyamine.binding..GO.0019808.",0.297077227020518,1,0.333333333333333,-4.09792050051821,0.596005950139967,0.375,-3.72276867976588,0.437085916677573,0.326845927572872
"cytochrome.o.ubiquinol.oxidase.activity..GO.0008827.",0.297444072923428,1,0.222222222222222,-3.88363257024098,0.506571497455759,0.25,-3.55091181571687,0.521085025754254,0.308072419078529
"amine.lyase.activity..GO.0016843.",0.298467692845629,1,0.222222222222222,-3.97631865648831,0.397306344654615,0.125,-3.69925631190461,0.408949077222325,0.233384659572537
"naringenin.chalcone.synthase.activity..GO.0016210.",0.299516529304582,1,0.888888888888889,-6.89825107309022,1e-06,0.75,-5.86625772482392,1.09729340746792,0.547228897550246
"X.butane.1.4.diamine.2.oxoglutarate.aminotransferase.activity..GO.0033094..",0.299808192242654,1,0.666666666666667,-6.64483668975635,1.1775839232153,0.625,-5.76339274008576,1.36142995195393,0.960192049482933
"thiamine.binding..GO.0030975.",0.299935964509751,1,0.333333333333333,-4.99801659889612,1.59528600093167,0.5,-5.85604625523787,1.24974268659344,1.5139675672033
"peptide.binding..GO.0042277.",0.300466548012602,1,0.333333333333333,-4.42510101217087,0.330565525155016,0.25,-4.14447970198089,0.322584226272652,0.205204204672243
"acid.ammonia..or.amide..ligase.activity..GO.0016880.",0.301266552081951,1,0.666666666666667,-5.87818280851979,0.178852444258992,0.25,-5.20474400604443,1.19370112820416,0.776113905546058
"trypanothione.synthase.activity..GO.0047479.",0.302051659252418,1,0.777777777777778,-4.44627350767702,2.77439302035191,0.875,-6.23680484499827,1e-06,1.66647783757356
"X2.C.methyl.D.erythritol.4.phosphate.cytidylyltransferase.activity..GO.0050518.",0.302867582290264,1,0.333333333333333,-5.08681812525438,0.848924855109844,0.375,-4.56740039811811,0.907156214314532,0.642379623467555
"cyclopropane.fatty.acyl.phospholipid.synthase.activity..GO.0008825.",0.302944009547,1,0.444444444444444,-3.97001685130038,0.249746734070487,0.5,-4.33404365216833,0.508327358092317,0.253810811007274
"copper.ion.transmembrane.transporter.activity..GO.0005375.",0.302988148229077,1,0.777777777777778,-7.04157395721086,0.895916073811838,0.750000000052157,-5.93725507805144,1.97668540014184,0.982238128016668
"riboflavin.transporter.activity..GO.0032217.",0.30354773749744,1,0.777777777777778,-5.07978183884339,3.67030909416375,0.875,-7.33498272879422,1e-06,2.66174077965586
"X.gentisate.1.2.dioxygenase.activity..GO.0047922..",0.304718012658992,1,0.555555555555556,-5.18331904543418,1.1647690501448,0.5,-5.80744462106497,0.634258065847103,0.670982685577872
"chlorophyll.binding..GO.0016168.",0.304934811901889,1,0.555555555555556,-4.13595633831789,2.94323235760088,0.25,-5.28762996090681,1.24253192832306,2.7870336831932
"L.arabinose.1.dehydrogenase..NAD...activity..GO.0050022.",0.305161289100936,1,0.666666666666667,-6.68447994703911,0.251025039644271,0.75,-6.13526706625694,0.497932653984195,0.300536241210501
"protein.malonyllysine.demalonylase.activity..GO.0036054.",0.305273231765658,1,0.333333333333333,-5.74938885313513,0.391736688866312,0.625,-5.37063943074465,0.323969588815692,0.249787296608215
"protein.succinyllysine.desuccinylase.activity..GO.0036055.",0.305273231765658,1,0.333333333333333,-5.74938885313513,0.391736688866312,0.625,-5.37063943074465,0.323969588815692,0.249787296608215
"S.adenosylhomocysteine.deaminase.activity..GO.0050270.",0.305533763078055,1,0.666666666666667,-5.72130618196204,0.0757517873244467,0.625,-6.16911299250405,0.356938515885365,0.254155696629548
"lysyltransferase.activity..GO.0050071.",0.305774785673021,1,0.444444444444444,-4.7602769439385,1.65760516987133,0.625,-5.64560879949603,0.621956474521377,1.27158745514366
"triphosphoribosyl.dephospho.CoA.synthase.activity..GO.0046917.",0.306459009455245,1,0.666666666666667,-5.00081906120629,1.00303399288632,0.75,-5.71459954719212,0.0162161896465735,0.510556825913598
"phosphoribosylformylglycinamidine.synthase.activity..GO.0004642.",0.306752314844375,1,0.333333333333333,-2.44782677293098,0.146649213239259,0.25,-2.79482196721606,0.733865469611806,0.322331812904557
"N.acylphosphatidylethanolamine.specific.phospholipase.D.activity..GO.0070290.",0.307301641481057,1,0.444444444444444,-4.14288554295791,0.379083871740254,0.25,-4.5250591724995,0.685055282969542,0.354454021395739
"glycerol.3.phosphate.dehydrogenase..NADP...activity..GO.0036439.",0.307833464099724,1,0.444444444444444,-4.70665144213798,0.777049261373276,0.5,-4.25834610424643,0.291046624101323,0.393172553465998
"glycerol.3.phosphate.dehydrogenase..NAD.P....activity..GO.0047952.",0.307833464099724,1,0.444444444444444,-4.70665144213798,0.777049261373276,0.5,-4.25834610424643,0.291046624101323,0.393172553465998
"ADP.dependent.NAD.P.H.hydrate.dehydratase.activity..GO.0052855.",0.308512977761515,1,0.333333333333333,-6.00771870359863,0.999482365832604,0.25,-5.48156421793882,0.904111263016225,0.746723487502977
"aspartate.dehydrogenase.activity..GO.0033735.",0.309063988777555,1,0.777777777777778,-6.66195120205169,0.12045131258397,0.75,-7.25758137292802,0.109462047212047,0.293635101390064
"L.threonine.ammonia.lyase.activity..GO.0004794.",0.309153176110195,1,0.222222222222222,-3.612952919926,0.941498796136677,0,-3.2000840178729,0.659776078812674,0.580644911685721
"acid.phosphatase.activity..GO.0003993.",0.309347905415806,1,0.333333333333333,-3.85550018129783,0.646866195504645,0.25,-4.29709194967568,0.866074641321491,0.527872132325196
"fatty.acyl.CoA.reductase..alcohol.forming..activity..GO.0080019.",0.309845692036133,1,0.666666666666667,-5.81675353627718,0.4147504184019,0.75,-5.19966473021305,0.84104644489907,0.387370836931133
"protein.serine.threonine.kinase.activity..GO.0004674.",0.310314252461571,1,0.333333333333333,-1.75142112352309,0.542782049099352,0.125,-2.04465174505246,0.303154177135516,0.252833012268112
"S.methyl.5.thioribose.kinase.activity..GO.0046522.",0.310422572520989,1,0.444444444444444,-5.27092014599773,0.544092628933535,0.125,-4.83448490008946,0.84649187626827,0.50360633228323
"nuclease.activity..GO.0004518.",0.310757353908642,1,0.222222222222222,-3.2117907793011,0.771322667346124,0.125,-2.82075380600797,0.6697557580563,0.489941858535786
"X.5.oxopent.3.ene.1.2.5.tricarboxylate.decarboxylase.activity..GO.0018800..",0.31109921115234,1,0.444444444444444,-5.78155226431483,1.05141007451729,0.25,-5.18463379844279,1.07125448373943,0.878927239262801
"NADPH.hemoprotein.reductase.activity..GO.0003958.",0.31159766057083,1,0.333333333333333,-4.9787955283234,1.50969479232777,0.125,-4.32517580575131,1.0482236023433,1.26312690831008
"hydroxybutyrate.dimer.hydrolase.activity..GO.0047989.",0.31192193222703,1,0.333333333333333,-4.34473394388049,1.98611419576686,0.75,-5.62899676386283,1.43283107628076,2.19850242608204
"glucuronolactone.reductase.activity..GO.0047941.",0.311996806839713,1,0.777777777777778,-6.89745839884922,1.09972625099584,0.75,-5.65231763199851,2.37964780082032,1.30013924931338
"transcription.cofactor.activity..GO.0003712.",0.313453605409658,1,0.888888888888889,-6.89825107309022,1e-06,0.625,-5.59375812022692,1.63650888264525,1.07727333505333
"X.oxidoreductase.activity..acting.on.the.CH.NH.group.of.donors..GO.0016645..",0.314141756961721,1,0.222222222222222,-4.04146334802382,0.648801516387939,0.25,-4.47015167632863,0.914680509818944,0.549286995978092
"thymidylate.synthase.activity..GO.0004799.",0.314223273785186,1,0.333333333333333,-3.86170810580748,0.502180652347443,0.25,-4.25213561372653,0.775225384722497,0.421341166468962
"isocitrate.dehydrogenase..NADP...activity..GO.0004450.",0.315183726923373,1,0.333333333333333,-2.97127509011654,0.106718424803488,0.125,-3.33052897941077,0.826152719811453,0.387481736807793
"ferredoxin.NAD..reductase.activity..GO.0008860.",0.315516831378635,1,0.777777777777778,-6.34830688572097,0.32310873333217,0.875,-5.54376629514834,1e-06,0.357679003984328
"cyclic.pyranopterin.monophosphate.synthase.activity..GO.0061597.",0.316488619657323,1,0.333333333333333,-4.08769782221594,0.673752902357141,0.375,-4.5386806647524,0.843474840523712,0.513437389442913
"maltose.6..phosphate.glucosidase.activity..GO.0050081.",0.316773608079918,1,0.777777777777778,-5.53779238751844,0.82313186252588,0.375,-4.83061595544906,0.954480617869934,0.64198181471104
"formyl.CoA.transferase.activity..GO.0033608.",0.317191473154501,1,0.666666666666667,-4.16963620024873,0.652981108560877,0.5,-4.73996550326348,0.836010936503977,0.501984628287425
"serine.pyruvate.transaminase.activity..GO.0004760.",0.317282631674962,1,0.888888888888889,-5.3611767078016,1e-06,0.625,-6.4866822207965,1.33747802903868,0.815764039446655
"orotate.phosphoribosyltransferase.activity..GO.0004588.",0.318213943805342,1,0.444444444444444,-4.27436631878415,0.399260119820877,0.5,-4.61065486440549,0.201994381584374,0.231385996150213
"peptidase.activity..GO.0008233.",0.318254252139267,1,0.222222222222222,-0.95129405422776,0.130891715193238,0.125,-1.29997421083366,0.883557327389331,0.402197266274146
"thiamine.transporting.ATPase.activity..GO.0048502.",0.318287944550793,1,0.333333333333333,-4.32728535857852,1.5976820949025,0.5,-5.10732498036869,0.931381980325463,1.35422715536932
"beta.fructofuranosidase.activity..GO.0004564.",0.319211488677703,1,0.222222222222222,-5.0530055217463,1.42889599256865,0.375,-4.37747910251804,1.03942957272491,1.25277090028037
"L.rhamnonate.dehydratase.activity..GO.0050032.",0.320373362731009,1,0.888888888888889,-6.05420789926439,1e-06,0.625,-5.08317501163369,1.05274867931015,0.615638088491991
"pyridoxal.kinase.activity..GO.0008478.",0.320591142234702,1,0.222222222222222,-4.02097373628495,0.713855866422562,0.5,-4.44716673132499,0.572503650782774,0.435569049902956
"alpha.glucuronidase.activity..GO.0046559.",0.321073018141783,1,0.111111111111111,-3.96340809463847,0.703436520362473,0.5,-4.42708819043306,0.933969222752807,0.543955097364565
"phosphatidylserine.decarboxylase.activity..GO.0004609.",0.321550527881493,1,0.333333333333333,-3.9813795578361,0.162443955956806,0.375,-4.34284626643454,0.798368248874359,0.337077921721898
"protein.cysteine.S.palmitoyltransferase.activity..GO.0019706.",0.322186715897845,1,0.444444444444444,-6.01873886022271,0.987758497085917,0.5,-5.49043821388601,0.572249732484901,0.580924108826084
"flavin.adenine.dinucleotide.binding..GO.0050660.",0.322529995969115,1,0.222222222222222,-0.422266928729504,1.89239689846828,0.125,0.227671935421116,0.274636469115626,1.4231072198936
"ACP.phosphopantetheine.attachment.site.binding.involved.in.fatty.acid.biosynthetic.process..GO.0000036.",0.322952648299476,1,0.444444444444444,-5.04129990024572,1.80587011531954,0.625,-5.9988667524567,1.07128810857498,1.60262849384844
"malonate.semialdehyde.dehydrogenase..acetylating..activity..GO.0018478.",0.323047970895459,1,0.555555555555556,-6.34038632115414,0.951485173975897,0.75,-5.67721946158716,0.149844480752318,0.535036051686442
"X.3.carboxy.cis.cis.muconate.cycloisomerase.activity..GO.0047472..",0.323253277208718,1,0.555555555555556,-5.85332625846814,0.926503660727136,0.375,-5.13926076185003,1.41744132313595,1.06618120425945
"X5.carboxymethyl.2.hydroxymuconate.delta.isomerase.activity..GO.0008704.",0.323637673420891,1,0.666666666666667,-4.51562524630716,0.538309658322078,0.375,-5.13634439388523,1.08918238117603,0.675418864152063
"phosphoglycerol.geranylgeranyltransferase.activity..GO.0047294.",0.325295611184728,1,0.666666666666667,-4.90920920029247,3.17079550927668,0.625,-6.30417753784624,0.892721042603058,2.68962259750358
"protein.tyrosine.phosphatase.activity..GO.0004725.",0.325966219281144,1,0.222222222222222,-3.72629441975921,0.624769637601427,0.25,-4.07690581204226,0.598935960199587,0.386439424501801
"X.1.3.beta.D.glucan.synthase.activity..GO.0003843..",0.326346668680078,1,0.444444444444444,-4.97707885294768,0.696193011149013,0.5,-5.41460912507011,0.540985986866723,0.40566173241572
"phosphorus.oxygen.lyase.activity..GO.0016849.",0.326842484558282,1,0.222222222222222,-0.754004015209956,0.185618592666712,0.125,-1.20266874543824,1.25352177373934,0.690732224437051
"X.phosphotransferase.activity..phosphate.group.as.acceptor..GO.0016776..",0.326916316166269,1,0.444444444444444,-4.89962344324245,0.846433983201372,0.375,-4.47284897884413,0.439709919887385,0.43821936893727
"X2.oxoglutarate.decarboxylase.activity..GO.0008683.",0.327845975836136,1,0.555555555555556,-5.71169978536162,1.02114755347456,0.625,-5.00879020843177,1.16819908182432,0.798686681734099
"cofactor.binding..GO.0048037.",0.327991615823749,1,0.222222222222222,-2.25631967863115,0.802801488591076,0.125,-2.62840761186781,0.603239404875988,0.477398819506683
"X23S.rRNA..adenine.1618..N.6...methyltransferase.activity..GO.0052907.",0.328588678179234,1,0.777777777777778,-5.57103482496459,0.203810177184004,0.625,-6.20312637048202,0.846230969431211,0.44150954179714
"trehalose.phosphatase.activity..GO.0004805.",0.329295058103367,1,0.333333333333333,-5.14596756682361,0.568418770651041,0.625,-4.74616989761974,0.169419648491815,0.308738365209694
"alanine.tRNA.ligase.activity..GO.0004813.",0.329474910643534,1,0.333333333333333,-2.50691097605059,0.159421485337491,0.25,-2.78308239598891,0.496585842477945,0.225026175647707
"NADP..binding..GO.0070401.",0.330023454614185,1,0.555555555555556,-3.71996674183401,0.317242908892252,0.5,-3.19993765093572,1.05553216886618,0.519841354024615
"hypoxanthine.phosphoribosyltransferase.activity..GO.0004422.",0.330610440417967,1,0.444444444444444,-4.77000157499282,0.453517873806626,0.375,-4.24670510217365,1.2016491756012,0.669395416097033
"preQ1.synthase.activity..GO.0033739.",0.331458451415612,1,0.222222222222222,-4.03073086347569,1.40922029884798,0.25,-4.57164933998556,0.445530541405651,0.94159642742508
"monooxygenase.activity..GO.0004497.",0.33278601595007,1,0.222222222222222,-1.59639701628114,0.221613728155492,0.25,-1.81877437650843,0.229614149669258,0.16004453031544
"X.alpha.1.6.mannosyltransferase.activity..GO.0000009..",0.33370998155621,1,0.777777777777778,-6.69511633585174,1.38588114072543,0.875,-5.63770531113191,1e-06,0.670753302993143
"phosphoenolpyruvate.mutase.activity..GO.0050188.",0.334374021025646,1,0.666666666666667,-6.70627884818153,0.989857795048377,0.875,-5.79437437469402,1e-06,0.577863087653546
"DNA.ligase.activity..GO.0003909.",0.334388020212688,1,0.888888888888889,-6.89825107309022,1e-06,0.75,-6.08853430051181,0.564022765108154,0.39451884542319
"X3.oxoacid.CoA.transferase.activity..GO.0008260.",0.334698559325697,1,0.444444444444444,-5.09581248172501,0.524280522435588,0.375,-4.74558652303802,0.457219055248961,0.305147617821189
"haloacetate.dehalogenase.activity..GO.0018785.",0.335935040132678,1,0.666666666666667,-6.47538373615197,0.393550355925168,0.875,-5.7831755100505,1e-06,0.335284404030021
"fructose.6.phosphate.phosphoketolase.activity..GO.0047905.",0.337274996869429,1,0.777777777777778,-6.16258516984659,0.0604585639154131,0.5,-5.59513308392733,0.751642325354005,0.416887527409778
"aldose.1.epimerase.activity..GO.0004034.",0.337448903738173,1,0.444444444444444,-4.49764972823324,0.508666840760923,0.625,-4.94360237823561,0.704256592841922,0.370096683245426
