"","p","p.adj","eta1","mean1","sd1","eta2","mean2","sd2","mod.pool.var"
"polyphosphate.AMP.phosphotransferase..TIGR03708.",0.137152023469991,1,0.555555555555556,-5.27282478502674,0.556976977493659,0.75,-4.32339441251889,0.699934959757886,0.493285044622258
"X2..3..cyclic.nucleotide.2..phosphodiesterase..TIGR01390.",0.138108448726819,1,0.555555555555556,-4.37497139082095,0.769488351189736,0.25,-3.70450172970798,0.398112731369588,0.453672702045635
"putative.alkyl.hydroperoxide.reductase.F.subunit..TIGR03143.",0.138179856770748,1,0.888888888888889,-3.42070241923183,1e-06,0.625,-4.73087032592026,0.668038309077556,0.524216041310857
"epoxide.hydrolase.N.terminal.domain.like.phosphatase..TIGR02247.",0.138714399066581,1,0.666666666666667,-5.52100318498495,0.826698162256862,1,-6.22653666928747,1e-06,0.596443895593791
"auxin.efflux.carrier..TIGR00946.",0.139073058208441,1,0.666666666666667,-5.26333151174822,0.477618977931079,0.5,-4.4738778014478,0.449836592901732,0.445566575158867
"serine..tRNA.ligase..TIGR00414.",0.139147647926918,1,0.333333333333333,-2.5220631279235,0.311906859901949,0.25,-3.11368677024278,0.753666988064347,0.447116108034757
"glucose.6.phosphate.dehydrogenase..TIGR00871.",0.13915788952582,1,0.333333333333333,-2.53754452863243,0.521435322380978,0.375,-3.28091111160222,1.19596718036477,0.639625012012224
"Holliday.junction.DNA.helicase.RuvA..TIGR00084.",0.139393570169386,1,0.222222222222222,-3.39203753503561,0.668151857421079,0.125,-3.94753038842043,0.568669622765159,0.463154232735562
"tyrosine.phenol.lyase..TIGR02618.",0.139480616765024,1,0.777777777777778,-6.20835179209418,0.377716160336554,0.875,-4.83975226472743,1e-06,0.50789268440631
"Fe.S.protein.assembly.co.chaperone.HscB..TIGR00714.",0.140775334179474,1,0.666666666666667,-4.02439119806398,0.90389816608075,0.5,-4.87970832666161,0.546298304034752,0.527817277965237
"glutamate..cysteine.ligase..TIGR01436.",0.140779301653272,1,0.333333333333333,-4.50974501367605,0.783483889123925,0.375,-3.7363839673193,1.15015647365591,0.69826743006421
"Zn.II..responsive.transcriptional.regulator..TIGR02043.",0.141000245834211,1,0.888888888888889,-5.37784975201736,1e-06,0.75,-4.02767227738398,0.108999711334589,0.498432156613151
"GLPGLI.family.protein..TIGR01200.",0.141595257468486,1,0.555555555555556,-3.02594499673471,1.50002071068786,0.5,-4.04214521561884,0.980981370812883,0.877356334055141
"GTP.binding.protein.Era..TIGR00436.",0.141892009994305,1,0.333333333333333,-2.65865262984962,0.354948833453113,0.25,-3.23262712940861,0.668901016311053,0.426988188837375
"cobalt.ABC.transporter..ATP.binding.protein..TIGR01166.",0.142084990435156,1,0.666666666666667,-5.82512166379471,0.101850122441967,0.75,-4.82928420415755,0.994364012012398,0.498480273480742
"efflux.pump.membrane.protein..TIGR00998.",0.142231114144076,1,0.666666666666667,-5.39827314890768,0.981001942796316,0.625000000000304,-4.27144113106987,1.53520970810751,0.803418441000083
"ribosomal.protein.S21..TIGR00030.",0.142282737857184,1,0.888888888888889,-5.94126613375646,1e-06,0.5,-4.65777135974933,0.788734475176214,0.552623594414965
"transcription.antitermination.factor.NusB..TIGR01951.",0.142867395247038,1,0.111111111111111,-3.19484252984595,1.7266077790496,0.125,-4.03433312151921,0.577852276060291,1.15201810910492
"probable.H4MPT.linked.C1.transfer.pathway.protein..TIGR03123.",0.14298702221864,1,0.666666666666667,-4.6819122337972,1.85492578035794,1,-6.22653666928747,1e-06,0.995342705295108
"nicotinamide.mononucleotide.transporter.PnuC..TIGR01528.",0.143228938400239,1,0.333333333333333,-3.37823637484981,1.18148654765993,0.125,-4.10555031924134,0.807209399392664,0.74577555642224
"precorrin.3B.synthase.CobZ..TIGR02485.",0.143689566533581,1,0.666666666666667,-3.46969126164247,0.256800972249636,0.375,-4.22159492122431,0.62470260905802,0.45534320143503
"RNA.polymerase.sigma.factor..FliA.WhiG.family..TIGR02479.",0.144009602481494,1,0.444444444444444,-4.17113565977697,0.771587640860706,0.375,-3.51291889458363,0.362681956350551,0.469938854154163
"murein.biosynthesis.integral.membrane.protein.MurJ..TIGR01695.",0.144323138597349,1,0.222222222222222,-2.82028532826145,0.330696376061972,0.125,-3.4089224502726,0.975860174142781,0.533693241695431
"spore.germination.protein..amino.acid.permease...TIGR00912.",0.144483265710294,1,0.777777777777778,-4.47099181210975,0.831090311564955,0.75,-5.62324271450359,0.850399886088277,0.559383173626597
"photosystem.II.chlorophyll.binding.protein.CP47..TIGR03039.",0.144790067022252,1,0.666666666666667,-5.24836126936189,1.1868149739414,1,-6.22653666928747,1e-06,0.701343406864102
"X2.dehydropantoate.2.reductase..TIGR00745.",0.145348091116959,1,0.333333333333333,-3.38333181776828,0.287489116399351,0.375,-3.97958710280099,0.70479319662504,0.425159327604011
"conserved.hypothetical.protein..TIGR02464.",0.146259376353272,1,0.777777777777778,-4.04247584608881,2.46155575699387,0.625,-5.36177470454756,0.780689250810202,0.894615311371596
"acyl.carrier.protein..TIGR00517.",0.146574258992517,1,0.666666666666667,-3.65187057498374,2.08624024505617,0.75,-5.0349067648434,0.018367206847184,0.984786354694425
"sulfate.adenylyltransferase..small.subunit..TIGR02039.",0.146657784083063,1,0.333333333333333,-3.09743345615727,0.51956473568744,0.375,-3.73719773990518,0.794852961602458,0.492822185764177
"spermidine.synthase..TIGR00417.",0.147164660187529,1,0.444444444444444,-4.84658305362937,1.02869827036311,0.375,-4.04212184401157,0.968194948741319,0.713637627915178
"DNA.3.methyladenine.glycosylase..TIGR00567.",0.147601146676642,1,0.333333333333333,-4.53543069009439,0.563637582388061,0.375,-3.9561977406032,0.313345402561753,0.405960594926173
"conserved.hypothetical.protein..TIGR03847.",0.147767813382481,1,0.777777777777778,-4.6974046587934,0.46882033570304,0.875,-6.04303566286015,1e-06,0.5134713402908
"hydrogenase.nickel.insertion.protein.HypA..TIGR00100.",0.148188181887539,1,0.888888888888889,-4.10638887187898,1e-06,0.75,-5.52144470481505,0.994364012012398,0.569094219666327
"electron.transport.complex..RnfABCDGE.type..A.subunit..TIGR01943.",0.148357607815393,1,0.888888888888889,-5.78305861412796,1e-06,0.375,-4.37218298605039,1.14916475271835,0.722813604441544
"putative.allantoin.catabolism.protein..TIGR03214.",0.148689334090754,1,0.666666666666667,-5.73861841433449,0.228137534578176,0.5,-4.82064107455824,1.19965133849171,0.633973265749356
"X5.aminolevulinic.acid.synthase..TIGR01821.",0.1491201913754,1,0.444444444444444,-4.51145973483659,0.933505382723516,0.375,-3.81918377244545,0.433901747820428,0.533866403551057
"dihydroxyacetone.kinase..TIGR02361.",0.149496598651881,1,0.555555555555556,-4.1470533721844,1.16765382292027,0.375,-4.90815049899535,0.308347588324388,0.572485662043291
"stage.V.sporulation.protein.AC..TIGR02838.",0.149611644268034,1,0.666666666666667,-4.46579086967828,1.5963830541444,0.875,-6.04303566286015,1e-06,0.807819707733581
"transporter..anaerobic.C4.dicarboxylate.uptake.C..DcuC..family..TIGR00771.",0.149641306996753,1,0.888888888888889,-3.86316958219195,1e-06,0.75,-5.18639717526648,0.232606999836964,0.501486487467032
"hydroxymethylglutaryl.CoA.reductase..NADPH...TIGR00533.",0.149682155021406,1,0.555555555555556,-3.98073059224515,1.90531030203151,0.375,-4.99222912083358,0.757554576831694,1.01212091435661
"tRNA.U.34.5.methylaminomethyl.2.thiouridine.biosynthesis.protein.MnmC..C.terminal.domain..TIGR03197.",0.150091394999294,1,0.222222222222222,-3.09901398405082,0.723890930522512,0.375,-3.79089561565489,1.04217104517434,0.629466763402376
"branched.chain.amino.acid.aminotransferase..TIGR01122.",0.150185038710289,1,0.444444444444444,-2.84395644756109,0.640411138328248,0.25,-3.59936341449911,1.16208994473102,0.699738070499113
"capsular.exopolysaccharide.family..TIGR01007.",0.150210476824669,1,0.222222222222222,-2.08121644880579,0.489476735600571,0,-2.62681902473419,0.822513446422388,0.505408303942874
"phage.major.capsid.protein..HK97.family..TIGR01554.",0.150707725433584,1,0.555555555555556,-4.62961273260329,0.444405661441164,0.75,-3.74184004033524,0.572773446212811,0.463565545213376
"putative.peptide.chain.release.factor.H..TIGR03072.",0.15076118992855,1,0.777777777777778,-5.76704942881383,0.0226404069937877,0.75,-4.72781093730935,0.308197053605575,0.470450729764968
"CTP.synthase..TIGR00337.",0.150833078707418,1,0.333333333333333,-2.14866853698557,0.487446411850872,0.125,-2.85990115796286,1.26528251083845,0.741770655994887
"UDP.3.O..3.hydroxymyristoyl..glucosamine.N.acyltransferase.LpxD..TIGR01853.",0.151449518560977,1,0.333333333333333,-3.30378013574446,0.709675608037244,0.25,-3.90205417102763,0.588196061661906,0.487492235006615
"knotted.carbamoyltransferase.YgeW..TIGR03316.",0.151588692061272,1,0.666666666666667,-4.89171296454903,1.68272801527504,1,-6.22653666928747,1e-06,0.907213786703294
"glutamyl.tRNA.reductase..TIGR01035.",0.152105955206428,1,0.222222222222222,-2.81362309794734,0.331021037130961,0.125,-3.35263783860902,0.819230623515602,0.465789120303219
"adenylosuccinate.synthase..TIGR00184.",0.152109886264409,1,0.333333333333333,-2.2116751332377,0.280664385362775,0.125,-2.73765034546926,0.63974267145135,0.408327362321641
"carbon.storage.regulator..TIGR00202.",0.153210036496,1,0.666666666666667,-4.84986413824963,0.188330465745391,0.5,-4.1050006549189,0.471556986059832,0.427318597769107
"hyperosmolarity.resistance.protein.Ebh..TIGR04264.",0.154906080191108,1,0.666666666666667,-5.3778114389528,0.492567923959485,0.75,-4.32240544347498,1.45447582471472,0.599034709885532
"conserved.hypothetical.protein.EF_0833.AHA_3914..TIGR03579.",0.155886997050684,1,0.666666666666667,-5.73861841433449,0.228137534578176,0.5,-4.97712649027306,0.602237520062158,0.4527961615209
"signal.recognition.particle.protein..TIGR00959.",0.156200279326644,1,0.333333333333333,-2.60601731689323,0.319284262674895,0.25,-3.22708269199307,0.989480828337905,0.538183175263449
"sugar..Glycoside.Pentoside.Hexuronide..transporter..TIGR00792.",0.157097034410336,1,0.444444444444444,-3.39126669840544,0.963584353661015,0.375,-2.72537814514987,0.174580628562188,0.514518220427437
"proteasome.accessory.factor.PafA2..TIGR03688.",0.157606743288753,1,0.555555555555556,-5.01983531334254,0.348126776704445,0.625,-4.24323213482411,0.782990001513052,0.475100089208556
"glutaredoxin.like.protein.NrdH..TIGR02194.",0.158429575301456,1,0.444444444444444,-5.46068546950528,0.667634327277373,0.625,-4.49485438389246,1.8169123105526,0.810854372503002
"tRNA.pseudouridine.synthase..TruD.family..TIGR00094.",0.158601163646663,1,0.666666666666667,-4.95805503115109,0.5517957613199,0.5,-4.17307386813748,0.634655752138643,0.487868774778396
"conserved.hypothetical.integral.membrane.protein.TIGR02206..TIGR02206.",0.159870424794794,1,0.666666666666667,-4.80328084278375,1.87819813283288,1,-6.22653666928747,1e-06,1.00791134545872
"chlorophyllide.reductase.iron.protein.subunit.X..TIGR02016.",0.160135794525929,1,0.555555555555556,-4.2600021539363,1.73374322273434,0.625,-5.35493619932014,0.759970487189567,0.956623131842542
"conserved.hypothetical.protein.EF_0832.AHA_3913..TIGR03580.",0.160300502892591,1,0.666666666666667,-4.75683537451899,0.548907438210325,0.75,-5.71330472604876,0.723032967906503,0.505802311105065
"TIGR02688.family.protein..TIGR02688.",0.16152408074792,1,0.111111111111111,-3.43964027791783,1.47796191337744,0.25,-4.26002519008406,1.03359354268857,1.10821068220827
"valine..tRNA.ligase..TIGR00422.",0.161907193901448,1,0.333333333333333,-1.64875387716947,0.282748977271773,0,-2.26807248670596,1.09737412798117,0.632762712377908
"four.helix.bundle.protein..TIGR02436.",0.163268086622946,1,0.777777777777778,-4.27006721134781,1.15997843277311,0.75,-5.44139396379379,1.10757285564268,0.637521672822291
"mycothiol.synthase..TIGR03448.",0.164204982433306,1,0.555555555555556,-4.7153571569106,1.49135917399369,0.875,-6.22456624067688,1e-06,0.856336341801692
"X5.carboxymethyl.2.hydroxymuconate.semialdehyde.dehydrogenase..TIGR02299.",0.16489101964843,1,0.444444444444444,-4.34163817127681,0.656775647329073,0.5,-3.65746519398406,0.661302626597489,0.500192924384344
"catabolite.control.protein.A..TIGR01481.",0.165106253886384,1,0.888888888888889,-5.37784975201736,1e-06,0.625,-3.89321426937134,1.51907605820784,0.775326980299064
"precorrin.6Y.C5.15.methyltransferase..decarboxylating...CbiT.subunit..TIGR02469.",0.16545974685338,1,0.555555555555556,-4.66307142157029,0.779158590301677,0.5,-3.95580969557176,0.338958673359194,0.480471753407583
"flagellar.biosynthesis.protein.FlhF..TIGR03499.",0.165506106889006,1,0.555555555555556,-4.6734058845274,0.201175506605928,0.25,-3.98921305494772,0.930170858947929,0.543887782186689
"farnesyl.diphosphate.farnesyltransferase..TIGR01559.",0.166118120071167,1,0.777777777777778,-4.9243642007441,0.641325416950883,0.875,-6.22456624067688,1e-06,0.527323819248097
"death.on.curing.family.protein..TIGR01550.",0.166832658994408,1,0.555555555555556,-4.74981235536303,1.44139931523176,0.875,-6.22456624067688,1e-06,0.828559400191052
"flagellar.biosynthetic.protein.FliQ..TIGR01402.",0.167272212279284,1,0.555555555555556,-5.11073376193755,0.470940168450187,0.375,-4.4581362654538,0.629490592370144,0.460495243473378
"conserved.hypothetical.protein..TIGR00698.",0.167421680707119,1,0.777777777777778,-6.20835179209418,0.377716160336554,0.75,-5.02089773807403,1.70224432098227,0.669093236416838
"putative.bacilliredoxin..YphP.YqiW.family..TIGR04191.",0.16774253395512,1,0.555555555555556,-3.94356997722675,0.954789149142393,0.75,-4.89274571429149,0.331667060224281,0.577940019082316
"succinylornithine.transaminase.family..TIGR03246.",0.168093186356423,1,0.222222222222222,-3.00922815082531,0.683869019397397,0.25,-3.62695561075888,0.984694816599361,0.609996315326506
"choline.sulfatase..TIGR03417.",0.168559896739482,1,0.333333333333333,-4.41126895482801,0.560965431524108,0.5,-3.69280107956021,1.18701482616051,0.608854985273331
"T.complex.protein.1..theta.subunit..TIGR02346.",0.16861513289442,1,0.444444444444444,-5.76450636171638,0.493169443705538,0.75,-4.77790919331213,2.04588201648584,0.675315666670637
"prepilin.type.N.terminal.cleavage.methylation.domain..TIGR02532.",0.168949167801153,1,0.111111111111111,-2.28256300380234,1.3226570894792,0.375,-3.0517605774911,0.778802661222434,0.904561146778382
"thymidylate.synthase..flavin.dependent..TIGR02170.",0.168996459385165,1,0.666666666666667,-4.39365695921912,0.857626411893888,0.625,-5.23386802372509,0.371142132364603,0.512658994595661
"X3.oxoacyl..acyl.carrier.protein..synthase.III..TIGR00747.",0.169851213934272,1,0.222222222222222,-2.70858286855909,0.937986079789333,0,-3.29559189460179,0.801993929587653,0.645121431210806
"cobyric.acid.synthase.CobQ..TIGR00313.",0.170257391815848,1,0.222222222222222,-2.97085626621025,1.69613344295161,0.625,-4.05639998367578,0.836276412316064,1.2263683570983
"fructose.1.6.bisphosphatase..class.II..TIGR00330.",0.171555571511265,1,0.333333333333333,-4.05258323649733,0.930134505550366,0.5,-3.37844957047854,0.202730839032468,0.543962044333593
"potassium.uptake.protein..TrkH.family..TIGR00933.",0.171985723246067,1,0.333333333333333,-4.18028397666715,0.385793086756411,0,-3.63233053852543,0.869829046411333,0.520416945295062
"type.VI.secretion.protein..TIGR03359.family..TIGR03359.",0.172665813419895,1,0.111111111111111,-2.53175081238507,0.450132931303661,0.125,-2.99981843064599,0.63783028491459,0.415807078053053
"cytidyltransferase.like.domain..TIGR00125.",0.172984699929814,1,0.333333333333333,-2.28927220358962,0.385906553316054,0.25,-2.8335655051997,0.724985595777391,0.449137641905673
"pyrimidine.5..nucleotidase..TIGR01993.",0.174348252523354,1,0.444444444444444,-5.04851974782899,0.572485988226678,0.375,-4.32427167993211,1.18492254380451,0.662959254345518
"molybdate.ABC.transporter..periplasmic.molybdate.binding.protein..TIGR01256.",0.174820474073903,1,0.222222222222222,-3.22776187284309,0.980544322055119,0.125,-3.84802521282108,0.864496842396385,0.690108396387369
"putative.heme.utilization.carrier.protein.HutX..TIGR04108.",0.1748676960455,1,0.888888888888889,-6.4754374504319,1e-06,0.75,-5.08459916557794,1.35543389312987,0.630465810465031
"RNA.polymerase.sigma.70.factor..sigma.B.F.G.subfamily..TIGR02980.",0.175409892360307,1,0.555555555555556,-4.40069807069818,0.525330332911254,0.75,-5.23907245193747,0.414835914300929,0.468287550001811
"GMP.synthase..glutamine.hydrolyzing...C.terminal.domain..TIGR00884.",0.176046492184146,1,0.444444444444444,-2.43303562491583,0.803651549912579,0.375,-3.24316725997591,1.41022119578905,0.836368679966502
"phenylalanine.4.hydroxylase..TIGR01267.",0.176118068916626,1,0.444444444444444,-4.46685537217509,1.2116100644446,0.625,-3.59758129926571,0.611457294177845,0.717066361304031
"phosphoadenosine.phosphosulfate.reductase..TIGR02057.",0.176288686257687,1,0.555555555555556,-4.13220369130137,0.641889825111613,0.625,-4.90215424989054,0.714359870715088,0.512518156456145
"pyridoxal.phosphate.dependent.TrpB.like.enzyme..TIGR01415.",0.176296782575461,1,0.666666666666667,-4.20767033305203,0.404759485550158,0.875,-5.35087516220266,1e-06,0.486111291464642
"thiazole.oxazole.forming.peptide.maturase..SagD.family.component..TIGR03604.",0.177594170190616,1,0.888888888888889,-4.33305785566112,1e-06,0.75,-5.62324271450359,0.850399886088277,0.549883630644464
"thymidylate.synthase..TIGR03284.",0.177724394161681,1,0.333333333333333,-2.95871224084936,0.530421832840853,0.25,-3.55964023131617,0.948615490398274,0.560133979429792
"flagellar.protein.export.ATPase.FliI..TIGR03496.",0.178590529816114,1,0.444444444444444,-4.41639397154142,0.742790830385971,0.375,-3.78476801444459,0.638808589668741,0.514679842184266
"radical.SAM.enzyme.protein.acetyltransferase..ELP3.family..TIGR01211.",0.178737915720966,1,0.666666666666667,-5.73861841433449,0.649534948490144,0.625,-4.86810252405689,0.99753476078744,0.577290525924371
"X2.isopropylmalate.synthase.homocitrate.synthase.family.protein..TIGR00977.",0.180030407299305,1,0.666666666666667,-3.9675355977428,0.982169236873432,0.625,-4.92837223495579,1.24482318331063,0.707726451925734
"aspartyl.glutamyl.tRNA.Asn.Gln..amidotransferase..A.subunit..TIGR00132.",0.180343650275231,1,0.222222222222222,-2.55602393886222,0.291896846151305,0.125,-3.07117473326228,0.889187400744406,0.488785028916823
"dimethylhistidine.N.methyltransferase..TIGR03438.",0.181286857179876,1,0.222222222223462,-3.54895598990507,1.15858790891736,0.375,-4.21868888691166,0.439234112445367,0.688046903188716
"phosphoglycerol.geranylgeranyltransferase..TIGR01769.",0.181952861230079,1,0.666666666666667,-3.9405509274844,2.81884970158887,0.625,-5.3015690386393,0.819763285565794,1.43329060155949
"urea.ABC.transporter..permease.protein.UrtB..TIGR03409.",0.182819630168485,1,0.444444444444444,-2.79684458226236,1.57100044456176,0.25,-3.53752665807762,0.315911089132089,0.790387727915285
"lysine.2.3.aminomutase..TIGR03820.",0.18308810786019,1,0.888888888888889,-4.36589862025962,1e-06,0.75,-5.63623029101669,0.832032679241093,0.54764837917861
"MTA.SAH.nucleosidase..TIGR01704.",0.18389237162463,1,0.444444444444444,-4.57438135401616,1.11447637569874,0.5,-3.85683380722324,0.197701223860088,0.603504023117146
"nicotinate.phosphoribosyltransferase..TIGR01513.",0.183980638383388,1,0.444444444444444,-4.60592867331064,0.536069168496738,0.75,-3.80858809591858,0.66716945168081,0.475373432349718
"dihydroorotate.dehydrogenase..fumarate...TIGR01036.",0.1844784520036,1,0.333333333333333,-4.19165412402333,0.638766727879299,0.25,-3.65911997393578,0.538532039332812,0.454288148019387
"sodium.ion.translocating.decarboxylase..beta.subunit..TIGR01109.",0.185746937031221,1,0.666666666666667,-5.59420073481599,0.446639216008614,0.75,-4.41317073238334,2.56170009465043,0.874587857691996
"PRD.domain.protein..EF_0829.AHA_3910.family..TIGR03582.",0.186720126273229,1,0.666666666666667,-5.227899559407,0.237987851769495,0.5,-4.49859421733267,0.736428301429748,0.483545295965377
"anthranilate.synthase.component.I..TIGR01820.",0.186785046203224,1,0.666666666666667,-5.69005204309117,0.817587329447849,1,-6.22653666928747,1e-06,0.594276636155461
"DNA.repair.protein..TIGR00598.",0.187210948949998,1,0.777777777777778,-4.98120457229495,0.721709841288424,0.875,-6.22456624067688,1e-06,0.535249281493213
"ribosomal.protein.L11..TIGR01632.",0.187262584712319,1,0.333333333333333,-3.17731159023644,0.37518495944516,0.125,-3.67833579416537,0.695040447506526,0.439925696814231
"methylenetetrahydrofolate.reductase..NAD.P.H...TIGR00676.",0.187822565343424,1,0.333333333333333,-3.70591119652587,0.862808553575216,0,-3.21815552493543,0.250185547406792,0.444683500526764
"AMP.nucleosidase..TIGR01717.",0.187919208928639,1,0.444444444444444,-4.20484361278891,1.18270859252227,0.625,-3.3263022572057,1.02902155235108,0.775139837842759
"phosphonate.metabolism.protein.PhnP..TIGR03307.",0.188057358123179,1,0.444444444444444,-4.70512464441998,1.24929321310247,0.625,-5.59249487143339,0.941952841438445,0.791316241759492
"anti.sigma.B.factor..TIGR01924.",0.188268916345629,1,0.777777777777778,-4.84118162120616,0.265489005502094,0.875,-6.04303566286015,1e-06,0.502671210860254
"type.IV.conjugative.transfer.system.coupling.protein.TraD..TIGR02759.",0.188505779135145,1,0.777777777777778,-4.71312579809728,0.446587287283525,0.625,-3.72493889213016,1.17051196106914,0.620450051959357
"Cd.II..Pb.II..responsive.transcriptional.regulator..TIGR02047.",0.188583923286325,1,0.666666666666667,-5.4792821983406,0.881695654978691,0.75,-4.56329509724304,0.0755365213585934,0.53329767937751
"sporadically.distributed.protein..TIGR04141.family..TIGR04141.",0.18898808454952,1,0.555555555555556,-3.67738495085923,0.317454052658082,0.25,-4.3435258577551,0.984321073851965,0.577466591650216
"ABC.transporter.periplasmic.binding.protein..thiB.subfamily..TIGR01254.",0.189081940254897,1,0.333333333333333,-4.14729252054238,1.45187357235389,0.5,-5.00898048899865,0.950879683058174,0.966689299582943
"electron.transport.complex..RnfABCDGE.type..C.subunit..TIGR01945.",0.189210425805437,1,0,-3.37194888021549,1.45254142946871,0.375,-4.14752865564423,0.803118518245685,1.06095251938192
"sulfur.acquisition.oxidoreductase..SfnB.family..TIGR04022.",0.189549614869638,1,0.444444444444444,-3.20643766564746,0.350293490292919,0.25,-3.76052638348151,0.720579484538711,0.456628884952801
"ammonium.transporter..TIGR00836.",0.190079713504517,1,0.333333333333333,-2.62445301461958,0.452149630741661,0.125,-3.2298188248839,1.12574702084673,0.65078826086147
"oligopeptide.dipeptide.ABC.transporter..ATP.binding.protein..C.terminal.domain..TIGR01727.",0.190361004669487,1,0.333333333333333,-1.89210280066195,0.519132826230338,0.125,-2.46730855055503,0.982389057107703,0.588331516987928
"PTS.system..sucrose.specific.IIBC.component..TIGR01996.",0.191094129950887,1,0.444444444444444,-4.52482617960621,0.654195095399766,0.625,-3.83645954018463,0.50159328775786,0.483081801936251
"phosphoenolpyruvate.mutase..TIGR02320.",0.191583258281337,1,0.666666666666667,-5.81520476050517,0.731456433584003,0.875,-4.6582216869107,1e-06,0.536189785618835
"photosystem.I.core.protein.PsaA..TIGR01335.",0.191608490777292,1,0.555555555555556,-4.94809724867042,1.48762355659273,0.5,-4.07396502581333,0.848942032860388,0.832947533334389
"DEXH.box.helicase..DNA.ligase.associated..TIGR04121.",0.191621538919885,1,0.333333333333333,-3.49060240948852,1.13761256001075,0.375,-2.74711651944078,1.09188403148804,0.830181523087021
"aspartate.1.decarboxylase..TIGR00223.",0.191839379189267,1,0.444444444444444,-4.39359034863126,0.546346345521104,0.375,-3.77165136783209,0.865162915795954,0.531426636955736
"TIGR02391.family.protein..TIGR02391.",0.192019635535975,1,0.777777777777778,-5.47315804995137,1.41743712144674,0.875,-4.12616266829573,1e-06,0.642902064244963
"outer.membrane.assembly.lipoprotein.YfiO..TIGR03302.",0.192151561841626,1,0.222222222222222,-2.89238905102163,0.773295915748364,0.125,-3.42779962268201,0.751624338547101,0.558167910523535
"putative.bacillithiol.system.oxidoreductase..YpdA.family..TIGR04018.",0.192484670343673,1,0.666666666666667,-4.03743248349738,0.31321737627379,0.75,-4.89266347071249,0.648009188543314,0.473621567110674
"methyltransferase..HemK.family..TIGR00536.",0.192497365659069,1,0.333333333333333,-2.80751091049967,0.365234001528732,0.125,-3.26847617048227,0.507691971310476,0.38163231402977
"nicotinate.nucleotide.diphosphorylase..carboxylating...TIGR00078.",0.192934197103095,1,0.111111111111111,-2.85802014102268,1.37643527814604,0.375,-3.56964525437467,0.366864346227678,0.867972564545452
"type.I.secretion.C.terminal.target.domain..VC_A0849.subclass...TIGR03661.",0.194090179016215,1,0.222222222222222,-1.72823417673726,0.799716463497126,0.125,-2.23689866954468,0.563283491380064,0.508356709154416
"diguanylate.cyclase..GGDEF..domain..TIGR00254.",0.195632449224578,1,0.222222222222222,0.199620147027367,0.449427116404446,0.125,-0.297933183160131,0.82365398047264,0.489880538893063
"conjugative.coupling.factor.TraD..PFGI.1.class..TIGR03754.",0.195856972409382,1,0.888888888888889,-3.2186648599667,1e-06,0.75,-4.39511542508286,0.162305451925786,0.499478267317126
"conserved.hypothetical.protein..TIGR03833.",0.196038997410849,1,0.666666666666667,-4.99920842869206,1.96325727984651,1,-6.22653666928747,1e-06,1.05518208763858
"phage.portal.protein..HK97.family..TIGR01537.",0.196050135290304,1,0.222222222222222,-3.98883006535071,0.73956776572569,0.125,-3.49019770503309,0.588362153145311,0.492959709016995
"RNA.methyltransferase..TrmH.family..group.3..TIGR00186.",0.196051556947668,1,0.444444444444444,-3.21718612636057,0.542836650003712,0.25,-3.77913361038969,0.708429201724714,0.484168839994534
"nitrile.hydratase..alpha.subunit..TIGR01323.",0.196249269560112,1,0.888888888888889,-5.94126613375646,1e-06,0.5,-4.87484613625476,0.585910094700844,0.499767203916843
"N.acetyl.sugar.amidotransferase..TIGR03573.",0.196347512615701,1,0.777777777777778,-4.3108971489383,0.753466521010569,0.625,-5.25212271325677,0.948395952705642,0.584239781588333
"putative.C.S.lyase..TIGR04350.",0.197103650016237,1,0.666666666666667,-4.06329424727449,0.472917668325734,0.75,-4.90937534757179,0.413894862325801,0.473778603114964
"glutamine.synthetase..type.I..TIGR00653.",0.198235562806121,1,0.222222222222222,-1.63817268222442,0.546533372754818,0.125,-2.10309550285362,0.588193862381923,0.432908185252656
"clan.AA.aspartic.protease..TIGR02281.family..TIGR02281.",0.198773148760173,1,0.444444444444444,-5.01342978310928,0.710942066462514,0.25,-4.34511889974228,1.11667496248901,0.693497351572764
"integrating.conjugative.element..PFGI_1.class..ParB.family.protein..TIGR03764.",0.199089939223206,1,0.888888888888889,-5.09029582719182,1e-06,0.75,-3.92316283502259,0.149812733196611,0.499196220216008
"acyl.CoA.thioester.hydrolase..YbgC.YbaW.family..TIGR00051.",0.199289250127321,1,0.222222222222222,-4.26182425235996,0.931970183074775,0.25,-3.69095097041026,0.67833106324122,0.604031707816072
"protein.TolQ..TIGR02796.",0.199539600812659,1,0.333333333333333,-3.62292976383155,0.3313981865935,0.25,-4.08065803252944,0.397815619379772,0.360101048700744
"biotin.operon.repressor..TIGR00122.",0.199566104349354,1,0.666666666666667,-4.81754944360411,0.458202102985918,0.625,-4.04031493041142,0.791121622752164,0.50820755721697
"flagellar.rod.assembly.protein.muramidase.FlgJ..TIGR02541.",0.199693037313563,1,0.444444444444444,-4.44321291527698,0.856551247607661,0.5,-3.78895687955204,0.547885156838584,0.54043947497271
"magnesium.dependent.phosphatase.1..TIGR01685.",0.199731954169282,1,0.888888888888889,-5.49153049511906,1e-06,0.625,-4.39049816774364,0.549234713641078,0.504705788558327
"protein..glutamine.N5..methyltransferase..release.factor.specific..TIGR03534.",0.20013766260978,1,0.333333333333333,-3.49985419772229,0.453708323829657,0.25,-4.00336967399184,0.64268545839913,0.436950791052551
