"","p","p.adj","eta1","mean1","sd1","eta2","mean2","sd2","mod.pool.var"
"Nitrile.hydratase..4.2.1.84.",0.145038569355975,1,0.888888888888889,-6.1365781317583,1e-06,0.5,-5.04797387478281,0.309098994342203,0.394069553863005
"Anthranilate.synthase..4.1.3.27.",0.145214005808074,1,0.333333333333333,-2.57243067086156,0.180484154857794,0.125,-3.11560854906285,0.789724508724398,0.416334742466237
"Ste24.endopeptidase..3.4.24.84.",0.145325412075241,1,0.666666666666667,-4.93244852304887,0.693846197137846,0.75,-3.97925651605568,0.310597273543862,0.453897949377294
"Levanase..3.2.1.65.",0.14615149762988,1,0.666666666666667,-5.42193602207247,0.62284865518357,0.375,-4.51137114522767,1.12014487195038,0.665883501762801
"isomerase..5.3.1.16.",0.146653297827839,1,0.222222222222222,-3.68980106392479,0.74428883773627,0,-3.14694746186018,0.659276470035815,0.487413776561103
"Pectate.disaccharide.lyase..4.2.2.9.",0.146671898628323,1,1,-6.76619171466035,1e-06,0.625,-5.35838736897364,1.72639922401991,0.986132497806287
"Glycoprotein.fucosylgalactoside.alpha.N.acetylgalactosaminyltransferase..2.4.1.40.",0.148081589129604,1,0.888888888888889,-6.76504163132831,1e-06,0.750000000005221,-5.09548366457675,1.88918084569263,0.766995138154364
"Ribonucleoside.triphosphate.reductase..1.17.4.2.",0.148499738998858,1,0.444444444444444,-4.52097808323586,0.680913765249624,0.375,-3.93374246440339,0.171087415094202,0.37814351185829
"Lyases....Carbon.carbon.lyases..4.1.....",0.148517763421275,1,0.777777777777778,-5.00648744084237,0.934384139910495,0.625,-3.90173759707296,1.08048722628056,0.620266363041674
"Transferases....Glycosyltransferases....Transferring.other.glycosyl.groups..2.4.99...",0.148854412815108,1,0.333333333333333,-3.28685083194639,0.476734341521134,0.25,-3.87155069506509,0.789646203088553,0.454775795698101
"Adenylosuccinate.synthase..6.3.4.4.",0.149754755543967,1,0.333333333333333,-2.39634445537703,0.265181605317768,0.125,-2.97283786225624,0.902628085149719,0.480172366213651
"X3.methyl.2.oxobutanoate.dehydrogenase..2.methylpropanoyl.transferring...1.2.4.4.",0.150378287538741,1,0.444444444444444,-3.79805736254226,0.912465547878182,0.375,-3.12173711410504,0.485025654957679,0.506510996509541
"X..Pyruvate..phosphate.dikinase..phosphate..phosphotransferase..2.7.4.27.",0.150488490409184,1,0.555555555555556,-5.5866718978193,0.427991134757714,0.875,-4.48649705434057,1e-06,0.414425791595758
"Thiamine.kinase..2.7.1.89.",0.150747099806606,1,0.555555555555556,-4.92733632595646,0.64162784312349,0.875,-3.75963107771476,1e-06,0.46750552720018
"Phosphoglycolate.phosphatase..3.1.3.18.",0.1517756521526,1,0.333333333333333,-4.21809684733925,0.688259960517315,0.25,-3.64581674911613,0.572167803802924,0.442288032357672
"HslU..HslV.peptidase..3.4.25.2.",0.152315074713242,1,0.222222222222222,-4.48645462595178,0.869257292143266,0.5,-3.80985228156285,0.436447235468098,0.523810620255623
"D.malate.dehydrogenase..decarboxylating...1.1.1.83.",0.15254862105624,1,0.666666666666667,-5.22150345909871,0.589337149231577,0.75,-4.20657715443655,1.18747173095409,0.534842782008598
"Asparagine.synthase..glutamine.hydrolyzing...6.3.5.4.",0.152611534423846,1,0.222222222222222,-2.66543219842161,0.285835783983225,0.25,-3.14731692091242,0.604625665600376,0.340466658787641
"L.arabinonolactonase..3.1.1.15.",0.152937331624545,1,0.777777777777778,-5.14230601395962,0.146473932762464,0.875,-3.89142665220643,1e-06,0.441981856211102
"Citryl.CoA.lyase..4.1.3.34.",0.153157569033904,1,0.888888888888889,-4.19165482488833,1e-06,0.75,-5.45918417552186,0.395707965547874,0.454361979929391
"Nitrogenase..1.18.6.1.",0.153306098098697,1,0.444444444444444,-4.36618946533657,1.22849143467249,0.625,-5.45423675524893,1.56056698787322,0.987133586444966
"Mitogen.activated.protein.kinase.kinase.kinase..2.7.11.25.",0.153464637717296,1,0.888888888888889,-6.76504163132831,1e-06,0.5,-5.28941038734846,1.28827738555171,0.757392520988675
"Poly.A..specific.ribonuclease..3.1.13.4.",0.1550784349564,1,0.666666666666667,-4.28197371879604,2.76466684797881,1,-6.43294009273918,1e-06,1.8405327698908
"X5..carboxyamino.imidazole.ribonucleotide.mutase..5.4.99.18.",0.155286339059461,1,0.444444444444444,-4.96744437045126,0.513985580557047,0.375,-4.29451052365513,0.91576416406181,0.514317134593094
"Hydrogenobyrinic.acid.a.c.diamide.synthase..glutamine.hydrolyzing...6.3.5.9.",0.155418170590526,1,0.666666666666667,-6.10048969405517,0.0328068864707086,0.75,-5.01827454609123,1.77999066317031,0.617365905917002
"Trehalose.6.phosphate.phosphorylase..2.4.1.216.",0.155467716195078,1,0.666666666666667,-5.19095094755323,1.59978545577645,1,-6.43294009273918,1e-06,0.908965800142802
"CDP.glycerol.glycerophosphotransferase..2.7.8.12.",0.15638232916939,1,0.666666666666667,-5.59945035509903,0.574007254484094,0.75,-4.70367770950334,0.16900638914478,0.425111165643032
"NAD.P.....transhydrogenase..Si.specific...1.6.1.1.",0.156940309862444,1,0.111111111111111,-2.89565280239257,0.877599315915889,0.125,-3.5407964502529,1.03541693928444,0.725574723631761
"Oxidoreductases....Acting.on.a.heme.group.of.donors....With.oxygen.as.acceptor..1.9.3...",0.1570776630716,1,0.888888888888889,-6.09242096005462,1e-06,0.625,-4.75695989537273,1.04552740261335,0.586573163388219
"N.acyl.D.amino.acid.deacylase..3.5.1.81.",0.157657609907642,1,0.666666666666667,-5.73454141774781,0.910521395651326,1,-6.43294009273918,1e-06,0.591925064374328
"Shikimate.kinase..2.7.1.71.",0.158302069242465,1,0.222222222222222,-4.4090380552161,0.93716545764483,0.125,-3.74412895552057,0.985052327330335,0.725274678115356
"Acetylxylan.esterase..3.1.1.72.",0.158847498379653,1,0.777777777777778,-5.55980641394801,0.815678385720529,0.625,-4.49867831823448,1.08070272585041,0.604253234234034
"dCTP.deaminase..3.5.4.13.",0.159537701809762,1,0.333333333333333,-3.895083403027,0.608422058871111,0.5,-3.27297783729335,0.597661450313227,0.431217581178104
"Ribitol.2.dehydrogenase..1.1.1.56.",0.160488934875581,1,0.777777777777778,-5.88401364858403,0.294732446379418,0.75,-4.74931151952253,1.39961950321994,0.574785328394841
"GPR.endopeptidase..3.4.24.78.",0.162181671900007,1,0.888888888888889,-5.13465380332657,1e-06,0.75,-6.35412713295467,0.109190182503155,0.441108559164045
"Precorrin.2.dehydrogenase..1.3.1.76.",0.162240950111943,1,0.333333333333333,-5.11301920171159,1.17717149176406,0.25,-4.37019335909278,0.885234801498446,0.785820377605266
"Exodeoxyribonuclease.I..3.1.11.1.",0.162316954843724,1,0.444444444444444,-3.45144868635813,0.206465946778633,0.375,-4.01262801072862,0.64563670854419,0.370677289755029
"Poly.3.hydroxybutyrate..depolymerase..3.1.1.75.",0.162914027442117,1,0.666666666666667,-5.12006410671055,1.03522600788878,0.875,-6.43133625144165,1e-06,0.582975261933897
"Catechol.2.3.dioxygenase..1.13.11.2.",0.163132879127028,1,0.666666666666667,-5.32616987106269,0.831455734547448,0.25,-4.56902704508524,0.766362312268192,0.539282394726073
"Alpha.N.acetylglucosaminidase..3.2.1.50.",0.163452016215942,1,0.333333333333333,-4.89082973544688,1.41739032886559,0.75,-3.7366919112119,0.218827969284748,0.935946882651116
"L.seryl.tRNA.Sec..selenium.transferase..2.9.1.1.",0.163630079974983,1,0.444444444444444,-4.72192393262783,0.455105006717995,0.5,-4.15466066175943,0.155241997816262,0.33719003370134
"X3.hydroxybutyryl.CoA.dehydratase..4.2.1.55.",0.163812862603657,1,0.666666666666667,-4.90748860831949,1.31333319944455,0.75,-6.007954987899,0.59875152495668,0.666740100296888
"cAMP.dependent.protein.kinase..2.7.11.11.",0.164232876911607,1,0.666666666666667,-5.12118907484911,0.561270770225264,0.875,-6.2769180144677,1e-06,0.455965239238745
"tRNA.dimethylallyltransferase..2.5.1.75.",0.16474892454668,1,0.333333333333333,-3.97851221894445,0.618638861981108,0.5,-3.38934852207702,0.363605553827102,0.397040393860017
"X2..3..cyclic.nucleotide.2..phosphodiesterase..3.1.4.16.",0.165875714591102,1,0.333333333333333,-3.9305268357526,0.547650258924135,0.25,-3.43332226431632,0.409162153578259,0.358496477132785
"X23S.rRNA..adenine.2085..N.6...dimethyltransferase..2.1.1.184.",0.166009806654082,1,0.777777777777778,-4.24498359635492,1.06008392893615,0.875,-5.58457372435634,1e-06,0.542972612076636
"Uroporphyrinogen.III.C.methyltransferase..2.1.1.107.",0.166278743659405,1,0.333333333333333,-3.79678449805317,0.912261404766508,0.25,-3.20872610963385,0.456753745005548,0.502485367461913
"X20.alpha.hydroxysteroid.dehydrogenase..1.1.1.149.",0.166744318214751,1,0.555555555555556,-4.95680816983462,1.39576615979002,0.625,-3.9486747860096,0.908139300749607,0.824449608828776
"X.Myosin.heavy.chain..kinase..2.7.11.7.",0.167023904898171,1,0.666666666666667,-4.99335354183346,0.998764945712602,0.875,-6.2769180144677,1e-06,0.570526935925723
"Pectinesterase..3.1.1.11.",0.167322453808013,1,0.222222222222222,-4.84128366236952,1.02314395206227,0.125,-4.25170298698622,0.575467942516711,0.596426403819916
"Lipopolysaccharide.glucosyltransferase.I..2.4.1.58.",0.167807227251378,1,0.666666666666667,-4.60894597139019,1.3958189447477,0.875,-3.15981542104533,1e-06,0.730119352580318
"X4.hydroxy.2.oxovalerate.aldolase..4.1.3.39.",0.169127795995885,1,0.666666666666667,-5.64894609073277,0.5014939346878,0.75,-4.67210240103555,1.29042932071679,0.539757536420631
"Acetyl.CoA.hydrolase..3.1.2.1.",0.170587111033659,1,0.222222222222222,-3.81636660124538,1.05203247771263,0.25,-3.2072717315762,0.448093660682073,0.595139230644074
"X2.3.4.5.tetrahydropyridine.2.6.dicarboxylate.N.succinyltransferase..2.3.1.117.",0.17068791987967,1,0.222222222222222,-3.60732672522705,0.506261232140269,0.25,-3.12259570243221,0.556166753092839,0.377107012651173
"Feruloyl.esterase..3.1.1.73.",0.171926694401043,1,0.888888888888889,-6.1365781317583,1e-06,0.625,-4.83344184042037,1.09104672162641,0.602897905933763
"Transferases....Transferring.alkyl.or.aryl.groups..other.than.methyl.groups..2.5.....",0.171979541094025,1,0.333333333333333,-5.24489110814478,0.939200112473795,0.375,-4.586071770372,0.688555630257755,0.587347806079138
"S.methyl.5.thioribose.1.phosphate.isomerase..5.3.1.23.",0.172907677546067,1,0.444444444444444,-4.63717092169501,0.675188342631909,0.625,-3.95855119363254,0.247372556242537,0.424045399994219
"N.acylglucosamine.6.phosphate.2.epimerase..5.1.3.9.",0.173313049810116,1,0.777777777777778,-5.19129818484469,0.684915157306327,0.875,-6.43133625144165,1e-06,0.482994262460062
"X.decarboxylating...1.1.1.170.",0.173478659480632,1,0.666666666666667,-5.23481306122939,1.50672463745169,0.75,-6.35412713295467,0.109190182503155,0.72436022617773
"Serine..tRNA.ligase..6.1.1.11.",0.174020591974215,1,0.333333333333333,-2.77271439830688,0.313742615678939,0.375,-3.37880026151475,1.02491226875398,0.502073731885619
"Exopolyphosphatase..3.6.1.11.",0.174104197294931,1,0.333333333333333,-3.92250365331346,0.523814005986272,0.125,-3.34873927651435,0.918474548145121,0.537233908027878
"D.alanine..D.alanine.ligase..6.3.2.4.",0.174620293528251,1,0.222222222222222,-3.00603891563871,0.406784453288706,0.25,-2.57712729297303,0.315945502439408,0.300967706291376
"Nucleoside.triphosphate.diphosphatase..3.6.1.19.",0.17468969554897,1,0.222222222222222,-3.82039650901054,0.663307584467813,0.125,-3.35879621470623,0.379194830444319,0.378981388431215
"Riboflavin.reductase..NAD.P.H...1.5.1.41.",0.175988811402712,1,0.666666666666667,-5.66465168418302,1.10590796640514,1,-6.43294009273918,1e-06,0.664115613483361
"Aldehyde.dehydrogenase..NAD.P.......1.2.1.5.",0.176253838252367,1,0.666666666666667,-6.10048969405517,0.0328068864707086,0.875,-5.04624646786151,1e-06,0.403267601074654
"L.ribulose.5.phosphate.4.epimerase..5.1.3.4.",0.176617361751284,1,0.444444444444444,-4.34011332532984,0.774950431043843,0.25,-3.68721841585039,0.88943624555663,0.590031228314891
"Very.long.chain.3.oxoacyl.CoA.reductase..1.1.1.330.",0.176773644964903,1,0.666666666666667,-5.85843392392278,0.830427939256595,1,-6.43294009273918,1e-06,0.5663753652524
"GTP.cyclohydrolase.I..3.5.4.16.",0.177811952706169,1,0.222222222222222,-2.71565042890927,0.429377289700682,0.125,-3.2400448720244,0.910353561707123,0.496528549000465
"Riboflavin.synthase..2.5.1.9.",0.178109292768067,1,0.444444444444444,-4.0677579348331,0.717044895312289,0.375,-3.45199877130034,0.667905942686933,0.482488449283703
"Phosphogluconate.dehydratase..4.2.1.12.",0.178569224199574,1,0.333333333333333,-3.57204165191173,0.41486121127016,0.5,-3.03740988992767,0.449497096312891,0.349956896106695
"Deleted.entry..1.3.99.1.",0.178602000345532,1,0.333333333333333,-2.32699444626885,0.791401996592941,0.25,-1.78574947560486,0.46238409389361,0.452089243132213
"Phosphoenolpyruvate.carboxykinase..GTP...4.1.1.32.",0.178830703602727,1,0.444444444444444,-3.02186813977311,0.519006780471127,0.375,-3.64266863345846,0.856801280976504,0.492139473060286
"Oxidoreductases....Acting.on.the.CH.OH.group.of.donors....With.a.quinone.or.similar.compound.as.acceptor..1.1.5...",0.179396126543916,1,0.333333333333333,-4.68665379513459,1.02191082883925,0.25,-3.99392768566459,0.977803861258516,0.743397463533623
"Hydroxyquinol.1.2.dioxygenase..1.13.11.37.",0.184084925175498,1,0.888888888888889,-6.76504163132831,1e-06,0.625,-5.58930253346324,0.839679300170149,0.521434556919224
"L.gulonolactone.oxidase..1.1.3.8.",0.184110325748463,1,0.444444444444444,-5.62502186308798,0.315957083506316,0.625,-4.83723473685039,1.48384394529739,0.603560402991923
"Trimethylamine.N.oxide.reductase..cytochrome.c...1.7.2.3.",0.184454244344716,1,0.666666666666667,-5.49974117724855,1.23837412371081,0.5,-4.66558897944107,0.662600837081504,0.615958565694179
"X2.C.methyl.D.erythritol.4.phosphate.cytidylyltransferase..2.7.7.60.",0.185984642919175,1,0.333333333333333,-4.2747857057322,0.750153113501913,0.25,-3.70358029697949,0.744569880217712,0.52163394799571
"Nitric.oxide.synthase..NADPH.dependent...1.14.13.39.",0.18658618610672,1,0.777777777777778,-5.35716981997483,1.10224980515049,0.75,-6.35412713295467,0.109190182503155,0.506055276950908
"Protocatechuate.3.4.dioxygenase..1.13.11.3.",0.18688303901618,1,0.444444444444444,-4.46262865914913,0.424349324721054,0.5,-3.87582267225507,0.662532562671148,0.404369989352115
"Isopenicillin.N.synthase..1.21.3.1.",0.187045698295599,1,0.888888888888889,-6.09242096005462,1e-06,0.75,-4.93456629774158,0.346213752272396,0.450997754139893
"Prephenate.dehydrogenase..1.3.1.12.",0.18827797655586,1,0.333333333333333,-4.24706119684139,0.732998307202647,0.5,-3.66155566629217,0.360047764120346,0.439749557386957
"dUTP.diphosphatase..3.6.1.23.",0.188522516515836,1,0.333333333333333,-4.21903330414372,1.10872783237634,0.125,-3.56437677326165,0.887289875359778,0.749358653828725
"Hydrolases....Acting.on.peptide.bonds..peptide.hydrolases.....Cysteine.endopeptidases..3.4.22...",0.189720208472096,1,0.444444444444444,-4.68823946508487,0.995561289512632,0.5,-3.94482715719992,0.886971316325906,0.657846946852489
"X16S.rRNA..guanine.527..N.7...methyltransferase..2.1.1.170.",0.190160710463935,1,0.444444444444444,-4.40167766981079,0.719454298870043,0,-3.9134592846661,0.461773476278376,0.399994374302991
"Starch.synthase..maltosyl.transferring...2.4.99.16.",0.190895696233772,1,0.333333333333333,-3.79956603583728,0.966762604107995,0.75,-2.91909588950485,0.663616596138822,0.623078696751149
"tRNA..guanine.46..N.7...methyltransferase..2.1.1.33.",0.192058054961097,1,0.333333333333333,-4.02356501349925,0.755198208475666,0.25,-3.42872133755155,0.887638052228409,0.582168856340118
"Tryptophan.7.halogenase..1.14.14.7.",0.193412221931532,1,0.777777777777778,-6.42873129569147,0.475614637823876,0.875,-5.27651643578657,1e-06,0.460740716270784
"X1.aminocyclopropane.1.carboxylate.synthase..4.4.1.14.",0.194447100419763,1,0.666666666666667,-5.39671949660563,0.590106885034937,0.625,-4.36019340308748,1.81202812461658,0.867127749967017
"Phosphatidyl.N.methylethanolamine.N.methyltransferase..2.1.1.71.",0.195422181824533,1,0.777777777777778,-5.88401364858403,0.294732446379418,0.625,-4.8702909364256,1.35136910898876,0.66140313286749
"Histidine.ammonia.lyase..4.3.1.3.",0.196764860895727,1,0.222222222222222,-3.11931570451636,0.713080053217875,0.375,-2.59521645754974,0.522339255383345,0.44916037442214
"Selenate.reductase..1.97.1.9.",0.196936267130945,1,0.777777777777778,-5.31024110088936,1.10616936504659,0.875,-4.05965333448036,1e-06,0.552118914639953
"Aryl.alcohol.dehydrogenase..1.1.1.90.",0.197817898649402,1,0.444444444444444,-4.81582106831187,0.531137166173685,0.375,-4.30058108046626,0.423078836300157,0.371040658132554
"Oligogalacturonide.lyase..4.2.2.6.",0.198072767193914,1,0.888888888888889,-6.09242096005462,1e-06,0.5,-4.93598169198869,0.94913206865459,0.581131993086235
"Diphosphate..fructose.6.phosphate.1.phosphotransferase..2.7.1.90.",0.198827269541854,1,0.666666666666667,-5.36846528057978,1.26437842373815,0.875,-4.08112124390626,1e-06,0.671427779260548
"All.trans.retinol.13.14.reductase..1.3.99.23.",0.199417664526925,1,0.777777777777778,-5.12022742810778,0.177697768312154,0.875,-4.00680716679021,1e-06,0.442909185500559
"X2.C.methyl.D.erythritol.2.4.cyclodiphosphate.synthase..4.6.1.12.",0.199480898956738,1,0.333333333333333,-5.06178377758869,0.840973018160916,0.75,-4.23881963658446,0.826414980445286,0.566880662724834
"CTP.synthase..glutamine.hydrolyzing...6.3.4.2.",0.200181545323058,1,0.333333333333333,-2.32025710508,0.434583799918848,0.125,-2.89496346163128,1.08069485019416,0.609824794177629
"Sirohydrochlorin.ferrochelatase..4.99.1.4.",0.201356560203216,1,0.555555555555556,-5.21234890574987,0.794086476880521,0.25,-4.48558407411134,1.11472091354185,0.7204848164433
"UDP.N.acetylglucosamine.4.epimerase..5.1.3.7.",0.20159301172275,1,0.444444444444444,-5.24585879447527,0.187104697523567,0.625,-4.70350628890632,0.0432864242660283,0.310811776768416
"Thymidine.phosphorylase..2.4.2.4.",0.201975189959056,1,0.333333333333333,-4.41382671646197,0.523826183290678,0.125,-3.94456406925157,0.632401661257622,0.409961309603833
"Aldehyde.dehydrogenase..NAD......1.2.1.3.",0.202792549986219,1,0.333333333333333,-2.38918354304164,0.463053895155526,0.125,-3.02482888314497,1.2856299845569,0.755051878948304
"Choline.sulfatase..3.1.6.6.",0.203889755072768,1,0.333333333333333,-4.45141529216451,0.766832099305966,0.25,-3.93000978142158,0.577753732971053,0.472605009957226
"Diacetyl.reductase...S..acetoin.forming...1.1.1.304.",0.205447469405964,1,0.888888888888889,-6.1365781317583,1e-06,0.5,-5.05136868144291,0.824841868282411,0.529915728988211
"Neopullulanase..3.2.1.135.",0.206530642047175,1,0.555555555555556,-4.23025185863196,1.11130900087276,0.625,-5.10665813720266,1.17316599951717,0.754972093486746
"Tartrate.decarboxylase..4.1.1.73.",0.206556342857401,1,0.666666666666667,-5.0417300411068,0.35663035197498,0.5,-4.35557539773053,0.784405164699247,0.462824019258635
"Deoxyribonuclease.IV..3.1.21.2.",0.206869008255425,1,0.555555555555556,-4.83608255976428,0.888872079791634,0.625,-5.57168714423319,0.621429226110985,0.532711924259479
"ADP.ribosyl..dinitrogen.reductase..hydrolase..3.2.2.24.",0.208107186168512,1,0.666666666666667,-5.12503621984738,0.972229210111097,0.875,-6.2769180144677,1e-06,0.561747854279156
"Oxidoreductases....Acting.on.paired.donors..with.incorporation.or.reduction.of.molecular.oxygen....With.NADH.or.NADPH.as.one.donor..and.incorporation.of.one.atom.of.oxygen..1.14.13...",0.208385904363316,1,0.333333333333333,-2.47478041908551,0.339823005327897,0.25,-2.92623064163337,0.603791983473583,0.361687514529544
"X3.hydroxypropionyl.CoA.dehydratase..4.2.1.116.",0.208517339469109,1,0.777777777777778,-5.1902662642048,0.0786478964109332,0.875,-6.2769180144677,1e-06,0.440582956200811
"X6.phosphogluconolactonase..3.1.1.31.",0.208852987111904,1,0.333333333333333,-4.17918500463968,0.490295967785287,0.125,-3.70186422800964,0.724686533326772,0.437760068982556
"RNA.3..terminal.phosphate.cyclase..ATP...6.5.1.4.",0.208991955955495,1,0.555555555555556,-5.34390026615031,1.19980238987328,0.375,-4.64075490594792,0.665659852418671,0.644028872363764
"Vitamin.B12.transporting.ATPase..3.6.3.33.",0.210602487753372,1,0.666666666666667,-5.45236067275728,0.21078324135752,0.875,-6.43133625144165,1e-06,0.410544638547404
"L.ribulose.5.phosphate.3.epimerase..5.1.3.22.",0.210893354809426,1,0.444444444444444,-5.16035325277609,0.626837272119673,0.75,-4.27307519441047,1.85473900808184,0.658029786632712
"X2.hydroxy.3.oxoadipate.synthase..2.2.1.5.",0.21162097003087,1,0.333333333333333,-4.19907635697054,0.975147880472632,0.375,-3.49000199422934,1.22059454487771,0.820339091165528
"Succinate..CoA.ligase..ADP.forming...6.2.1.5.",0.211956615050032,1,0.222222222222222,-2.49497741427553,0.577071081300148,0.25,-2.00376082587938,0.778948324095952,0.47021962342837
"Transferases....Transferring.phosphorous.containing.groups....Protein.histidine.kinases..2.7.13...",0.212504731020062,1,0.666666666666667,-5.53565770425269,0.483433282133786,0.5,-4.65619546596709,1.45911969671065,0.781579126909404
"tRNA.dihydrouridine.47..synthase..NAD.P.......1.3.1.89.",0.213221031537477,1,0.666666666666667,-5.3565945217475,0.763344367357127,0.875,-6.43133625144165,1e-06,0.500894772438396
"Lyases....Carbon.oxygen.lyases....Acting.on.polysaccharides..4.2.2...",0.213371000913641,1,0.777777777777778,-5.53772782809618,0.194989657412004,0.500000000000114,-4.56856825975791,1.34246190914974,0.736427118645082
"Tetrahydrofolate.synthase..6.3.2.17.",0.21384393012606,1,0.333333333333333,-3.92585591750699,0.290762043804118,0.375,-4.39179769651204,0.621049708782806,0.35782758798768
"Oxidoreductases....Acting.on.diphenols.and.related.substances.as.donors....With.a.cytochrome.as.acceptor..1.10.2...",0.214682205016361,1,0.444444444444444,-5.48650753489284,0.585100734279829,0.625,-4.89669077444693,0.147184675455032,0.390542267028738
"Phosphosulfolactate.synthase..4.4.1.19.",0.214789145315575,1,0.777777777777778,-6.42873129569147,0.475614637823876,0.875,-5.33379462668738,1e-06,0.460740716270784
"X.S..limonene.6.monooxygenase..1.14.13.48.",0.214937886164632,1,0.666666666666667,-5.50368420408924,0.541419306116073,0.875,-4.48649705434057,1e-06,0.452290905257725
"Transferred.entry..1.3.8.4..1.3.99.10.",0.215084148855343,1,0.555555555555556,-5.27210763446927,0.666950250228165,0.875,-6.2769180144677,1e-06,0.475202649822918
"Glutamate..ammonia.ligase..6.3.1.2.",0.215656917255038,1,0.222222222222222,-1.70526008860638,0.232838551645921,0.25,-2.19220186358757,0.96949891846965,0.469887559665222
"Hydroxymethylbilane.synthase..2.5.1.61.",0.21571607983106,1,0.333333333333333,-3.3172111331872,0.347811754043072,0.5,-3.82183453837904,0.642876482788267,0.371058856954366
"Xylulokinase..2.7.1.17.",0.217555921335679,1,0.222222222222222,-3.71407018356312,0.736781026152226,0.125,-3.28988089460678,0.289536766006462,0.390730045376266
"Rubredoxin..NAD....reductase..1.18.1.1.",0.218348186180403,1,0.666666666666667,-4.26598806847575,0.759622349767078,0.5,-4.91681071150808,0.447490344926367,0.439662930893932
"Glucan.1.4.beta.glucosidase..3.2.1.74.",0.21961089731327,1,0.888888888888889,-6.09242096005462,1e-06,0.75,-5.01177541622855,0.455403934775551,0.459016814991322
"X6.phosphofructokinase..2.7.1.11.",0.220136769430127,1,0.333333333333333,-3.49506962174756,0.486954521694616,0.25,-3.99585968515632,0.819849388660637,0.469453350244475
"Serine.3.dehydrogenase..1.1.1.276.",0.220572337916839,1,0.555555555555556,-5.5426076908863,0.952354068370242,0.375,-4.80784387953914,1.12005562841407,0.74145925243391
"Dihydropyrimidinase..3.5.2.2.",0.221006066546695,1,0.222222222222222,-3.33382577783362,0.473347418212923,0.375,-3.85291552218416,0.95617262437186,0.492301469867647
"Soluble.epoxide.hydrolase..3.3.2.10.",0.222682700413372,1,0.777777777777778,-5.21929131095756,0.255347583880274,0.875,-6.2769180144677,1e-06,0.445989864417883
"Dimethylglycine.dehydrogenase..1.5.8.4.",0.222717534374507,1,0.777777777777778,-5.63561596754243,0.708467486869854,0.625,-4.81776824705279,0.711489556015774,0.489131552314119
"Trans.aconitate.2.methyltransferase..2.1.1.144.",0.222754920954203,1,0.444444444444444,-4.97548229602295,0.797498599526597,0.625,-4.34289946049593,0.187933746948279,0.466065309429979
"Transferred.entry..2.7.7.72..2.7.7.25.",0.222848773579905,1,0.777777777777778,-5.94984771732744,1.15285828914404,0.75,-5.01177541622855,0.455403934775551,0.532038951038063
"X....neomenthol.dehydrogenase..1.1.1.208.",0.222869374343524,1,0.888888888888889,-6.76504163132831,1e-06,0.75,-5.56054622860569,1.2314830602738,0.578956973508149
"Transferred.entry..2.1.1.171..2.1.1.172..2.1.1.173.and.2.1.1.174..2.1.1.52.",0.224080425569715,1,0.888888888888889,-6.0724699903526,1e-06,0.75,-4.87289956406026,1.22483961448752,0.577461938236783
"UDP.sulfoquinovose.synthase..3.13.1.1.",0.224218010276897,1,0.555555555555556,-3.97743733202972,0.447484630178207,0.5,-4.6038972027265,0.895841251301793,0.490800817746587
"Aquacobalamin.reductase..1.16.1.3.",0.224258312858906,1,0.555555555555556,-5.60949038583291,1.01998203756506,0.625,-4.88998813231811,0.393401196206428,0.552020541155283
"Hydrolases....Acting.on.acid.anhydrides....In.phosphorous.containing.anhydrides..3.6.1...",0.224938890638938,1,0.333333333333333,-0.678413776663144,0.221544433840281,0.125,-1.20837799202204,1.08695789685301,0.580303094103673
"Cob.I.yrinic.acid.a.c.diamide.adenosyltransferase..2.5.1.17.",0.22506356447323,1,0.555555555555556,-4.0096348131711,0.631117141297281,0.625,-4.66665719290109,0.668193848996936,0.461995849651271
"Transferases....Transferring.phosphorous.containing.groups....Phosphotransferases.with.a.phosphate.group.as.acceptor..2.7.4...",0.226179842649507,1,0.444444444444444,-4.29741066576988,1.3624071874439,0.375,-3.5603111055105,0.903110269104531,0.864626556468077
"Riboflavin.kinase..2.7.1.26.",0.226845854014288,1,0.333333333333333,-4.18596095223401,0.683022421205584,0.125,-3.75965145615697,0.361799400499504,0.378712603504014
"Mycothiol.synthase..2.3.1.189.",0.227224643654364,1,0.666666666666667,-5.05323404507946,1.68324534786818,0.875,-6.43133625144165,1e-06,0.87867119332553
"L.fuconate.dehydratase..4.2.1.68.",0.227416445829213,1,0.777777777777778,-5.62447285067437,1.61300783842016,0.75,-4.40313937446685,1.88918084567347,0.920984654331165
"Protein.kinase.C..2.7.11.13.",0.227542485571814,1,0.888888888888889,-5.67560633711345,1e-06,0.75,-4.49412531326242,1.18747173095409,0.569203375233875
"Polyphosphate..glucose.phosphotransferase..2.7.1.63.",0.228456813143901,1,0.777777777777778,-4.61752563715002,0.188969432460225,0.75,-5.43054508007146,0.217829397741626,0.410066248865502
"Haloacetate.dehalogenase..3.8.1.3.",0.229059196753725,1,0.555555555555556,-4.87631385682021,0.748967063573954,0.625,-5.56855539385591,0.807190881636242,0.522208464397918
"Glutaconyl.CoA.decarboxylase..4.1.1.70.",0.230341812426757,1,0.777777777777778,-5.88401364858403,0.294732446379418,0.75,-4.66047456577384,2.5043766129583,0.936760519984669
