"","p","p.adj","eta1","mean1","sd1","eta2","mean2","sd2","mod.pool.var"
"X4.hydroxybutyrate.dehydrogenase..1.1.1.61.",0.257848426819923,1,0.857142857142857,-5.88611937817095,1e-06,0.625,-4.93888442878594,0.848023236870333,0.491343950362144
"Poly.beta.D.mannuronate..lyase..4.2.2.3.",0.257947830035298,1,0.571428571428571,-4.83034699893108,0.53005044749186,0.875,-5.72691018644917,1e-06,0.44037269890334
"GTP.diphosphokinase..2.7.6.5.",0.258401484144811,1,0.142857142857143,-0.829479799161685,0.184197103721882,0.125,-1.22353234925261,0.666572215441371,0.375864324238836
"Aspartate..ammonia.ligase..6.3.1.1.",0.258949285449129,1,0.857142857142857,-3.73631851165349,1e-06,0.75,-4.69563993277018,0.498687150637586,0.448224846259666
"Thymidylate.synthase..FAD...2.1.1.148.",0.259993546634884,1,0.571428571428571,-4.18375657948581,1.47444431939423,0.625,-4.95545772066463,0.82720719215549,0.663043838846597
"L.ribulose.5.phosphate.3.epimerase..5.1.3.22.",0.260614536654629,1,0.285714285714286,-4.42740339157077,0.592629778433492,0.75,-3.67518473182039,1.94182873561493,0.603420011971832
"Hydrolases....Acting.on.acid.anhydrides....Acting.on.acid.anhydrides..involved.in.cellular.and.subcellular.movement..3.6.4...",0.261713283113996,1,0.142857142857143,-0.379637856910218,0.212498801888471,0,-0.814901378952738,0.941917825522139,0.49445191238645
"Phosphoribosylanthranilate.isomerase..5.3.1.24.",0.261993716368665,1,0.285714285714286,-3.59317454141199,0.638994252249087,0.375,-4.08571728565544,0.707027702889647,0.458854692161578
"Pyruvate.dehydrogenase..quinone...1.2.5.1.",0.262126140495318,1,0.142857142857143,-3.92516074586568,0.794037823141239,0.25,-3.45210247696898,0.733797841553401,0.510227240332155
"Aspartate.semialdehyde.dehydrogenase..1.2.1.11.",0.262599464467155,1,0.142857142857143,-1.93426892317644,0.340448382356885,0,-2.32365108940142,0.677435270976372,0.397212611941933
"Hydroxyquinol.1.2.dioxygenase..1.13.11.37.",0.263561316027705,1,0.857142857142857,-5.88611937817095,1e-06,0.625,-4.95545772066463,0.821795900015402,0.486249626762576
"Oxidoreductases....Acting.on.a.heme.group.of.donors....With.oxygen.as.acceptor..1.9.3...",0.264007265746278,1,0.857142857142857,-5.25474354594697,1e-06,0.625,-4.31285518112218,0.886067303077843,0.4990179468876
"Glutamate.synthase..ferredoxin...1.4.7.1.",0.264064745893208,1,0.285714285714286,-1.68832502407509,0.608765999826291,0.375,-2.21968521074957,1.00061884015627,0.538813311788981
"Phosphatidylglycerol..membrane.oligosaccharide.glycerophosphotransferase..2.7.8.20.",0.264347749484702,1,0.142857142857143,-3.90200960664963,0.640756692621433,0.375,-3.39237158496536,1.00775112521163,0.542489707276341
"Alanine..tRNA.ligase..6.1.1.7.",0.264426801763624,1,0.142857142857143,-1.04074808010751,0.206400176635119,0.25,-1.44272127086764,0.655897719545721,0.372066718791527
"Diphosphate..fructose.6.phosphate.1.phosphotransferase..2.7.1.90.",0.264601567297474,1,0.571428571428571,-4.56186900355149,1.22636882306022,0.875,-3.54543282130877,1e-06,0.582637987732621
"Transferases....Transferring.phosphorous.containing.groups..2.7.....",0.264806094126372,1,0.142857142857143,-2.2586599085555,0.414094706957695,0.25,-2.66309957772205,0.572274207642159,0.377260365645798
"Tripeptide.aminopeptidase..3.4.11.4.",0.264963467678731,1,0.142857142857143,-2.86761407142773,0.671486638705986,0.25,-3.2910688846831,0.482114299738027,0.413848274647728
"Oxidoreductases....Acting.on.the.CH.NH.2..group.of.donors....With.oxygen.as.acceptor..1.4.3...",0.266108365310258,1,0.142857142857143,-3.87389781429918,0.52245779233364,0.5,-3.42395445629555,0.318199588753446,0.374165695070134
"Vesicle.fusing.ATPase..3.6.4.6.",0.266183610369744,1,0.571428571428571,-3.09272043578297,0.87535721709821,0.625,-3.88780301906335,1.63308395396454,0.722954990555832
"Medium.chain.acyl.CoA.dehydrogenase..1.3.8.7.",0.266404643387797,1,0.285714285714286,-4.81676650543515,0.29697096369285,0.5,-4.33053622703018,0.732158921527533,0.40419862258062
"Phosphosulfolactate.synthase..4.4.1.19.",0.266718354723967,1,0.714285714285714,-5.57043146205896,0.44645013244287,0.875,-4.6304300947509,1e-06,0.445176041787835
"All.trans.retinol.13.14.reductase..1.3.99.23.",0.268709860138442,1,0.714285714285714,-4.39498210207948,0.335179258086908,0.875,-3.46470148323371,1e-06,0.439805245489092
"Nucleoside.diphosphate.kinase..2.7.4.6.",0.269130731228644,1,0.285714285714286,-3.3031989804787,0.383867725932956,0.5,-3.80632930922706,0.840469439875883,0.437886123542177
"Demethylmenaquinone.methyltransferase..2.1.1.163.",0.269321066528399,1,0.142857142857143,-2.76767276705876,0.519120536526683,0.25,-3.18727586174311,0.643954997489764,0.414014123494324
"Monosaccharide.transporting.ATPase..3.6.3.17.",0.269687641482921,1,0.142857142857143,-0.712642818213441,0.25207929789223,0.25,-1.09351651906156,0.505960818115617,0.341649775010898
"Cellulase..3.2.1.4.",0.270461102947639,1,0.571428571428571,-3.22719602808329,0.268158855478924,0.375,-3.79485954126951,0.84368915259833,0.471875878840757
"Aquacobalamin.reductase..1.16.1.3.",0.271297241344195,1,0.428571428571429,-4.85949976186724,0.946286934264186,0.625,-4.25436872428369,0.326626135323819,0.490721351400691
"Magnesium.chelatase..6.6.1.1.",0.271409634029034,1,0.428571428571429,-3.60088398479721,0.595129760942462,0.75,-4.23797479738066,0.166797072301952,0.422018008259103
"Transferases....Transferring.phosphorous.containing.groups....Phosphotransferases.with.an.alcohol.group.as.acceptor..2.7.1...",0.271599253454705,1,0.142857142857143,-2.14226615677584,0.414304244220047,0,-2.5129615200812,0.573972641548031,0.374133545887422
"X2.alkenal.reductase..NAD.P.......1.3.1.74.",0.271836114696326,1,0.142857142857143,-2.88357867611332,0.458020864458177,0,-3.30968646629278,0.878151417336122,0.494846192849227
"Dimethylargininase..3.5.3.18.",0.271950970740446,1,0.571428571428571,-4.52679495322232,0.809220688381531,0.5,-3.81391963611705,1.35052054362806,0.682942907127188
"Phenylalanine..tRNA.ligase..6.1.1.20.",0.272257854607966,1,0.142857142857143,-1.31761539630614,0.381076175577789,0.125,-1.77627182338185,1.03429079007411,0.540373368934279
"Adenylate.kinase..2.7.4.3.",0.272989248944724,1,0.142857142857143,-2.8111448716819,0.917388858715762,0.25,-3.32456341343091,0.963870283718826,0.62964102871044
"Glutamate.1.semialdehyde.2.1.aminomutase..5.4.3.8.",0.273331644128088,1,0.142857142857143,-2.28543105795953,0.559676988129925,0.375,-2.75350961601678,0.855897613109461,0.475585247691094
"Chorismate.synthase..4.2.3.5.",0.27338938316686,1,0.285714285714286,-2.63070434738672,0.404538874703816,0.375,-3.13470243872768,1.00471607659501,0.504540423344241
"Fumarylacetoacetase..3.7.1.2.",0.273664154746076,1,0.571428571428571,-3.39395382542932,0.814859018142128,0.5,-3.98916589137318,0.670226973265727,0.479621646394555
"X1.acylglycerol.3.phosphate.O.acyltransferase..2.3.1.51.",0.274423613620222,1,0.142857142857143,-2.8291582964114,0.387792216998649,0.625,-3.33959098496765,0.850667020282083,0.414933500515615
"Orotidine.5..phosphate.decarboxylase..4.1.1.23.",0.274800260051308,1,0.428571428571429,-2.9032760695052,0.376079416569592,0.5,-3.44788399889556,0.925409797920558,0.471988798558818
"Ornithine.aminotransferase..2.6.1.13.",0.274889227355355,1,0.428571428571429,-3.90316816485034,0.825485570567848,0.625,-3.32394868646937,0.288304194333308,0.456590345616333
"Pyrimidine.monooxygenase..1.14.99.46.",0.27558113716155,1,0.285714285714286,-3.65066514655844,1.17948619095568,0.375,-4.18941402670441,0.480361165974476,0.581945951936271
"Glutamate.5.semialdehyde.dehydrogenase..1.2.1.41.",0.276365568623058,1,0.142857142857143,-2.38438215360718,0.413020782870205,0,-2.73964189028437,0.488955807704583,0.350676680252282
"Oligogalacturonide.lyase..4.2.2.6.",0.276477049742864,1,0.857142857142857,-5.25474354594697,1e-06,0.5,-4.32524313331266,0.996722490663614,0.549096993596424
"Fructose.bisphosphate.aldolase..4.1.2.13.",0.276572979963296,1,0.142857142857143,-1.61971631667747,0.138337727201254,0.125,-1.96819141502753,0.450380830782643,0.317727628666442
"Cyanide.hydratase..4.2.1.66.",0.277540784590636,1,0.571428571428571,-5.02702918072358,0.992732077884369,0.875,-4.09119797686812,1e-06,0.522329130740918
"X2.oxoglutarate.decarboxylase..4.1.1.71.",0.277592008861776,1,0.142857142857143,-2.83281325890268,0.662219477138656,0.5,-2.36327719224642,0.491481647112022,0.428006908166126
"Tryptophan.synthase..4.2.1.20.",0.278302132445641,1,0.142857142857143,-1.28297208746303,0.397511685695141,0,-1.64517241946393,0.559932095697582,0.367528802474194
"Ligases....Forming.carbon.carbon.bonds....Ligases.that.form.carbon.carbon.bonds..6.4.1...",0.278422182318597,1,0.571428571428571,-3.72738386213351,0.50837829094363,0.75,-4.41600363406812,0.875904615347481,0.455863093681297
"NADPH.dehydrogenase..1.6.99.1.",0.278629792722351,1,0.285714285714286,-3.5835744075715,1.34940483219048,0.375,-3.01569902019683,0.474244891110499,0.655046616515937
"Histidine.decarboxylase..4.1.1.22.",0.279134470135965,1,0.428571428571429,-4.32890828095239,0.366122020717583,0.625,-4.88133663322286,0.751422665331032,0.422960409174859
"X8.amino.7.oxononanoate.synthase..2.3.1.47.",0.280079681493739,1,0.285714285714286,-3.04633072350721,0.65179630847399,0.5,-3.56696105085729,0.855687671699854,0.491386814639902
"Thiamine.diphosphokinase..2.7.6.2.",0.28025037867443,1,0.142857142857143,-4.23960253236625,0.661076056913784,0.875,-5.04826499867661,1e-06,0.455332020221332
"X2.polyprenyl.6.hydroxyphenol.methylase..2.1.1.222.",0.280863816699331,1,0.142857142857143,-2.94469973599055,0.48229120347999,0.25,-3.32075116481193,0.354389938155132,0.349321702511853
"Hydrolases....Acting.on.peptide.bonds..peptide.hydrolases.....Aminopeptidases..3.4.11...",0.282039119809048,1,0.142857142857143,-2.41137175407028,0.378899400538179,0.375,-2.88670597318409,1.07088463838315,0.509005842235148
"Sarcosine.oxidase..1.5.3.1.",0.282074643094685,1,0.142857142857143,-2.4583083560579,0.497697064768625,0.25,-2.87891180583974,0.750753218412471,0.439252385944422
"Transferred.entry..4.3.3.7..4.2.1.52.",0.282653393356818,1,0.571428571428571,-4.23546352725818,0.879845036633062,0.875,-3.33192358353163,1e-06,0.49773980035592
"Type.I.site.specific.deoxyribonuclease..3.1.21.3.",0.283681312764605,1,0.142857142857143,-1.06863424698584,0.710054769472022,0.125,-1.58769794784108,1.25838457764839,0.726580588405138
"Hydrolases....Acting.on.peptide.bonds..peptide.hydrolases.....Serine.endopeptidases..3.4.21...",0.284265378068433,1,0.142857142857143,-1.17504281690725,0.348805884672829,0.25,-1.52890203307495,0.240055551886242,0.31381571242906
"Histidine.kinase..2.7.13.3.",0.285766121067832,1,0.142857142857143,-0.278199514677301,0.496004563881832,0.25,-0.763918155197844,1.16203482062452,0.595048371349214
"NAD....kinase..2.7.1.23.",0.285773268967864,1,0.142857142857143,-2.28225899326472,0.382831706876666,0.125,-2.67405370016122,0.729996972076845,0.417653907254541
"Ligases....Forming.carbon.nitrogen.bonds....Acid..amino.acid.ligases..peptide.synthases...6.3.2...",0.285803729365782,1,0.285714285714286,-2.08226736697369,0.496549468475147,0.25,-2.49976994104134,0.575828664533714,0.39902388596839
"tRNA.sulfurtransferase..2.8.1.4.",0.286443141714255,1,0.142857142857143,-3.57962457356356,0.574895744141108,0.25,-3.15015562322121,0.786355585633007,0.46654650046665
"Beta.aspartyl.peptidase..3.4.19.5.",0.286945613295656,1,0.857142857142857,-4.87245221515723,1e-06,0.75,-3.92414042399394,0.998844431348512,0.494477737387046
"Lyases....Carbon.oxygen.lyases....Hydro.lyases..4.2.1...",0.287622997445946,1,0.142857142857143,-2.75494612564868,1.01734403096761,0.375,-2.25641277935778,0.649422071294543,0.57335924048168
"Crossover.junction.endodeoxyribonuclease..3.1.22.4.",0.287790707070488,1,0.285714285714286,-2.89376083985513,0.4129988511773,0,-3.30518240101219,0.746009486471405,0.442385481251216
"Glutamate.dehydrogenase..1.4.1.2.",0.288412800794706,1,0.285714285714286,-2.71348195252609,0.713050400202915,0.625,-3.28495075792667,0.974919989607124,0.516400503710633
"Formimidoylglutamate.deiminase..3.5.3.13.",0.289478697330802,1,0.142857142857143,-3.39960547787581,1.37206859209879,0.125,-3.90165411120998,0.551551635164221,0.696651037761877
"L.seryl.tRNA.Sec..selenium.transferase..2.9.1.1.",0.290040089838642,1,0.285714285714286,-3.97433430221316,0.416973111313609,0.5,-3.54444761143709,0.13243770099929,0.34954994286545
"Acyl.CoA.oxidase..1.3.3.6.",0.290349757078473,1,0.285714285714286,-3.16134164959408,0.771767861092183,0.375,-3.62998223216163,0.609157245177364,0.468943048623927
"Trimethylamine.N.oxide.reductase..cytochrome.c...1.7.2.3.",0.290478464131293,1,0.571428571428571,-4.70451801356512,1.19931999707162,0.5,-4.0845467131505,0.684421717360659,0.559173201143036
"Bacillolysin..3.4.24.28.",0.291744441680916,1,0.571428571428571,-3.3553720716468,2.31418006129192,0.875,-4.6304300947509,1e-06,1.03064729526746
"S.methyl.5..thioadenosine.phosphorylase..2.4.2.28.",0.291926927509531,1,0.428571428571429,-4.52938364395249,0.812743357352981,0.75,-3.8713321922678,0.667060035549989,0.491638301672123
"Acetylxylan.esterase..3.1.1.72.",0.292328327986917,1,0.714285714285714,-4.8058275256226,0.884081920059302,0.625,-4.10619597859619,0.804901445717376,0.49946233574382
"Muconolactone.Delta.isomerase..5.3.3.4.",0.292723817989524,1,0.714285714285714,-4.05971841832971,0.52094692549638,0.75,-4.83881506620904,1.25595616372094,0.51522053831283
"Dihydrolipoyl.dehydrogenase..1.8.1.4.",0.293861528945661,1,0.142857142857143,-1.1346912881447,0.297718217576692,0.375,-1.5460382022755,0.749081217512753,0.400823229363109
"tRNA.dimethylallyltransferase..2.5.1.75.",0.294419166278883,1,0.142857142857143,-3.22211706647473,0.615904691049153,0.5,-2.77929401200619,0.439227804814947,0.408955123900079
"Leucyl.aminopeptidase..3.4.11.1.",0.294751095230922,1,0.142857142857143,-2.29369735288284,0.324772786456227,0.125,-2.71416504310605,0.961866265525723,0.499671351931059
"Lyases....Carbon.carbon.lyases..4.1.....",0.294971492812209,1,0.714285714285714,-4.21543173235374,0.811643574794075,0.625,-3.50956534089724,0.918233101043341,0.514178261738984
"Transferred.entry..2.1.1.171..2.1.1.172..2.1.1.173.and.2.1.1.174..2.1.1.52.",0.295669407531258,1,0.857142857142857,-5.19435436783795,1e-06,0.75,-4.25003160524331,1.1106245094861,0.509038825947882
"LL.diaminopimelate.aminotransferase..2.6.1.83.",0.296396141946692,1,0.428571428571429,-3.78999158075895,1.0148082143456,0.375,-3.30195699823797,0.207923954681061,0.462841605493683
"X1.phosphofructokinase..2.7.1.56.",0.297275128107331,1,0.714285714285714,-4.27432322357519,0.321840734567866,0.25,-3.73260268748563,0.459733281595054,0.385495649251351
"Mannose.1.phosphate.guanylyltransferase..GDP...2.7.7.22.",0.298797012434411,1,0.428571428571429,-3.7538956934798,1.24270959723476,0.75,-4.49304083661092,0.785205540150536,0.638713533753747
"Mevalonate.kinase..2.7.1.36.",0.299647007076343,1,0.571428571428571,-4.62261209273796,0.702662533844045,0.625,-4.03082793080214,0.66163269393327,0.462272307372339
"Dihydroorotase..3.5.2.3.",0.300005387161808,1,0.142857142857143,-1.95249474539255,0.524517734316261,0.125,-2.34578728961091,0.744200319841854,0.446990256171931
"X3.deoxy.7.phosphoheptulonate.synthase..2.5.1.54.",0.300880433834005,1,0.142857142857143,-1.61035586541174,0.324762830071695,0.125,-1.98134714671476,0.697574399563331,0.399208213801103
"X2.oxoglutarate.synthase..1.2.7.3.",0.302059560053351,1,0.285714285714286,-3.18415898355965,0.464045269159113,0.5,-2.7330860139329,0.6103102713989,0.405002946728878
"Exodeoxyribonuclease.VII..3.1.11.6.",0.302990443819142,1,0.142857142857143,-2.17214110572599,0.548568062712964,0.125,-2.55350118886985,0.662564899315479,0.425610581041962
"Endothelin.converting.enzyme.1..3.4.24.71.",0.303110318353193,1,0.285714285714286,-3.43486939408529,0.720961407343804,0.375,-2.97424876518084,0.707600981741639,0.478219106519397
"Glutaconyl.CoA.decarboxylase..4.1.1.70.",0.303179785515927,1,0.714285714285714,-5.0635978805521,0.270320792390255,0.75,-4.18224034850543,2.18449303420868,0.689487105886665
"Ribosomal.protein.L3.N.5..glutamine.methyltransferase..2.1.1.298.",0.303669718196098,1,0.285714285714286,-3.07727573252464,0.430388423193114,0.375,-3.50180632144781,0.650643925472036,0.407180096903875
"GDP.L.fucose.synthase..1.1.1.271.",0.30451706558117,1,0.571428571428571,-3.69935326088528,0.150811540935711,0.5,-3.16020627702613,0.818519037690817,0.448909232412109
"Ribonuclease.D..3.1.13.5.",0.305513882859828,1,0.142857142857143,-3.1722789618615,0.649081857789111,0.25,-3.56978128960926,0.599968212773492,0.433285863547829
"Peptide.deformylase..3.5.1.88.",0.305911525909687,1,0.142857142857143,-2.55654129817498,0.640903513958443,0.5,-3.00072011916359,0.564498819832918,0.431991950261597
"Cystathionine.gamma.lyase..4.4.1.1.",0.306168841981667,1,0.142857142857143,-3.36308213538967,0.534464156855412,0.375,-3.762736022736,0.548954649451698,0.398590951436365
"X3.phenylpropanoate.dioxygenase..1.14.12.19.",0.307436791429031,1,0.714285714285714,-4.87866645172597,0.44645013244287,0.875,-5.73981345787286,1e-06,0.445176041787835
"O.phosphoserine.sulfhydrylase..2.5.1.65.",0.307436791429031,1,0.714285714285714,-4.87866645172597,0.44645013244287,0.875,-5.73981345787286,1e-06,0.445176041787835
"X3..nucleotidase..3.1.3.6.",0.307726581258105,1,0.428571428571429,-3.29766637600934,0.430687546966136,0.375,-3.74569028240492,0.615764154533554,0.409254140289842
"X3.hydroxyacyl..acyl.carrier.protein..dehydratase..4.2.1.59.",0.308148267015067,1,0.285714285714286,-2.88446778896028,0.367842981718625,0.25,-3.29385846115804,0.728427870902362,0.421762571012386
"Coproporphyrinogen.dehydrogenase..1.3.99.22.",0.308512705346089,1,0.142857142857143,-2.12206327593437,0.489974074748874,0,-2.51630388864783,0.865629108361088,0.494794868239927
"Undecaprenyl.phosphate.galactose.phosphotransferase..2.7.8.6.",0.309018749941475,1,0.142857142857143,-2.84804808644596,0.438194505838582,0.125,-2.48929878611786,0.598598170852609,0.386341565072545
"Guanine.deaminase..3.5.4.3.",0.309157127139972,1,0.142857142857143,-2.75311369379716,0.355424600359465,0.125,-3.07782306124344,0.33012477796618,0.316688575919987
"UDP.glucose.4.epimerase..5.1.3.2.",0.309276103219395,1,0.142857142857143,-1.83567708035591,0.407046690885804,0.25,-2.26464913284026,1.00779860340528,0.512686136908812
"Ribitol.2.dehydrogenase..1.1.1.56.",0.309420645373858,1,0.714285714285714,-5.0635978805521,0.270320792390255,0.75,-4.34790277502478,0.972213773815826,0.466915465317119
"X3.oxoadipate.CoA.transferase..2.8.3.6.",0.310258326709746,1,0.285714285714286,-3.07054825140661,0.388281105068667,0.625,-3.54070994368274,0.507718058431532,0.38352567869535
"Dihydroxy.acid.dehydratase..4.2.1.9.",0.310797461599324,1,0.142857142857143,-1.31652430950888,0.692656940122553,0.125000000000003,-1.78750732361131,1.16652729701039,0.670899240706305
"Phosphonate.transporting.ATPase..3.6.3.28.",0.310858806931283,1,0.142857142857143,-2.52147493644612,0.665986505216445,0.25,-2.12255531128468,0.63521960668984,0.446339343566513
"N.6..hydroxylysine.O.acetyltransferase..2.3.1.102.",0.311763048501759,1,0.857142857142857,-5.43096784642095,1e-06,0.75,-4.56327985206052,0.667624590447616,0.460392220187205
"Xylan.alpha.1.2.glucuronosidase..3.2.1.131.",0.3125045635671,1,0.571428571428571,-4.87659503953639,0.894925252812157,0.875,-5.72691018644917,1e-06,0.500853040468717
"tRNA.2.methylthio.N.6..dimethylallyladenosine.synthase..2.8.4.3.",0.314666196013341,1,0.142857142857143,-2.02445549755751,0.452153014202054,0.125,-2.39878858544186,0.736153026948817,0.430770287510295
"Sulfite.reductase..ferredoxin...1.8.7.1.",0.315385770096281,1,0.142857142857143,-3.35522341308427,0.292248503387932,0.375,-3.85895743083549,1.45701264524125,0.65836717269002
"Ribonucleoside.triphosphate.reductase..1.17.4.2.",0.315892885395321,1,0.285714285714286,-3.7357114217147,0.627947684148423,0.375,-3.33718140281736,0.210405399422794,0.377864612244029
"Glyceraldehyde.3.phosphate.dehydrogenase..phosphorylating...1.2.1.12.",0.315941896880894,1,0.142857142857143,-2.00838796601903,0.387990150939899,0.25,-2.44892222277786,1.11787463298243,0.556116794629043
"Lysine..tRNA.ligase..6.1.1.6.",0.316858578908355,1,0.142857142857143,-1.86348966607879,0.564868364920106,0.5,-2.35325145700294,1.17661955906876,0.550081315126983
"X23S.rRNA..adenine.2503..C.2...methyltransferase..2.1.1.192.",0.317291194044393,1,0.142857142857143,-2.11651689274526,0.61693581190685,0.125,-2.47523214243168,0.510563744794659,0.399975052270439
"Ligases....Forming.carbon.sulfur.bonds....Acid..thiol.ligases..6.2.1...",0.317650820387433,1,0.428571428571429,-2.80335922219395,0.615042900010913,0.625,-3.30080858372385,0.0858415474647633,0.404051596971018
"Oxidoreductases....Acting.on.the.aldehyde.or.oxo.group.of.donors....With.an.iron.sulfur.protein.as.acceptor..1.2.7...",0.317652434138711,1,0.142857142857143,-2.36751070321629,0.419246561778677,0.75,-2.87786348559718,0.130618111397886,0.373017576432629
"Neopullulanase..3.2.1.135.",0.318999590035935,1,0.571428571428571,-3.96192448854059,0.660605274809377,0.625,-4.56813746317255,1.05502030192337,0.526666100736019
"Tryptophan.7.halogenase..1.14.14.7.",0.320539872633158,1,0.714285714285714,-5.57043146205896,0.44645013244287,0.875,-4.73302656042829,1e-06,0.445176041787835
"Trans.2.enoyl.CoA.reductase..NADPH...1.3.1.38.",0.320948451373267,1,0.857142857142857,-5.19435436783795,1e-06,0.75,-4.36081403580951,0.381294687188498,0.441845587420632
"Aspartate..tRNA.Asn..ligase..6.1.1.23.",0.321127059301892,1,0.142857142857143,-2.09702997170486,0.351846763340215,0,-2.42725498656696,0.576540571152058,0.366095692752361
"Fructokinase..2.7.1.4.",0.321487025822163,1,0.142857142857143,-3.30389385403756,0.383656851494016,0.125,-3.65573607196689,0.647206318230082,0.391656917099468
"Ligases....Forming.carbon.nitrogen.bonds....Carbon..nitrogen.ligases.with.glutamine.as.amido.N.donor..6.3.5...",0.321563338826027,1,0.142857142857143,-1.93727607860187,0.347717215151605,0.375,-2.34688558215726,0.893843676340441,0.446814338962012
"Glucan.1.3.alpha.glucosidase..3.2.1.84.",0.322364844927902,1,0.142857142857143,-4.51809943890174,0.526004097280788,0.75,-3.98978066779688,0.499548595014348,0.407794607291759
"N.4...beta.N.acetylglucosaminyl..L.asparaginase..3.5.1.26.",0.323041131480525,1,0.714285714285714,-4.32993678261167,0.649708979759104,0.75,-5.0414141623683,0.987685755654361,0.488980170561566
"Beta.galactosidase..3.2.1.23.",0.323169942761526,1,0.142857142857143,-1.6242512560198,0.176072905333302,0,-2.01053631231497,0.969201752769111,0.50527171742516
"Malonate.semialdehyde.dehydrogenase..acetylating...1.2.1.18.",0.323310531908712,1,0.285714285714286,-4.52321336526148,0.860423137685212,0.625,-3.99978931766021,0.58118965270263,0.502347837662296
"X2..3..cyclic.nucleotide.2..phosphodiesterase..3.1.4.16.",0.323372288285282,1,0.285714285714286,-3.25104177499369,0.536181773530705,0.25,-2.87388292717169,0.463819103039366,0.381724509893682
"X3.deoxy.manno.octulosonate.cytidylyltransferase..2.7.7.38.",0.324474442619596,1,0.142857142857143,-2.9565560203154,0.64108902437017,0.25,-3.35268068816524,0.731909127329837,0.466115018878671
"Cobalt.factor.II.C.20..methyltransferase..2.1.1.151.",0.326340261885031,1,0.428571428571429,-4.09410919171442,0.793369709831142,0.75,-4.68817996330144,0.0634226658830778,0.463801149848678
"Transferases....Acyltransferases....Acyl.groups.converted.into.alkyl.on.transfer..2.3.3...",0.327187237996114,1,0.285714285714286,-4.99590072878162,0.601042638644212,0.875,-5.72691018644917,1e-06,0.440495482589092
"Oxidoreductases....Acting.on.diphenols.and.related.substances.as.donors....With.a.cytochrome.as.acceptor..1.10.2...",0.327562189751463,1,0.285714285714286,-4.71919472464842,0.539960317955635,0.625,-4.26337699400643,0.149250909747295,0.387874919998068
"Oxidoreductases....Acting.on.the.CH.NH.group.of.donors....With.oxygen.as.acceptor..1.5.3...",0.327711831213722,1,0.142857142857143,-3.5267269365815,1.52604982318375,0.5,-4.12910629289268,0.719186546595344,0.871167414686168
"Formimidoylglutamase..3.5.3.8.",0.327966272390403,1,0.285714285714286,-3.81222897489137,0.514841099513756,0.5,-4.24551246429483,0.628265081326664,0.41697073959952
"Phosphoglycolate.phosphatase..3.1.3.18.",0.328173486974404,1,0.142857142857143,-3.46168296877575,0.68894285907779,0.25,-3.08633293229907,0.515067215476482,0.425082868150903
"Diaminobutyrate..2.oxoglutarate.transaminase..2.6.1.76.",0.328293728224671,1,0.142857142857143,-3.1634329005254,0.405284112522497,0.25,-2.83416246010395,0.287933441281336,0.327285132405362
"Isoleucine..tRNA.ligase..6.1.1.5.",0.328510832103497,1,0.142857142857143,-1.05895110418317,0.427589350660413,0.25,-1.48124436553419,1.0631139235002,0.538823484559883
"Quercetin.2.3.dioxygenase..1.13.11.24.",0.329055659238749,1,0.142857142857143,-4.030789230687,0.981527709163122,0.375,-3.54103957093248,1.01530817132953,0.659268097242706
"All.trans.retinol.dehydrogenase..NAD......1.1.1.105.",0.32947722496877,1,0.714285714285714,-5.22454895689246,0.042701597351172,0.625,-4.57152937520159,1.06327693137659,0.50966402558974
"X....neomenthol.dehydrogenase..1.1.1.208.",0.329698915268578,1,0.857142857142857,-5.88611937817095,1e-06,0.75,-5.02062051569221,0.998844431348512,0.494477737387046
"Histone.deacetylase..3.5.1.98.",0.330702816125148,1,0.285714285714286,-3.56593364967005,1.69446850420489,0.75,-4.36726567152135,0.390418677911681,0.923411406984146
"Diaminopimelate.epimerase..5.1.1.7.",0.330875621586029,1,0.142857142857143,-2.56449816719006,0.177468556491905,0.25,-2.89557475235657,0.502046639560298,0.334506216840359
"Beta.fructofuranosidase..3.2.1.26.",0.331874987282736,1,0.285714285714286,-3.22981890864714,0.722273880371142,0.25,-3.66842154156994,0.877404753044147,0.535083566820322
"Unspecific.monooxygenase..1.14.14.1.",0.332621329535236,1,0.285714285714286,-4.41134953431744,0.87654172075101,0.75,-5.02707215140406,1.00796842207169,0.549628881400771
"Acylphosphatase..3.6.1.7.",0.332647857467617,1,0.714285714285714,-4.99697319101747,0.613761127669046,0.75,-4.33595409799147,0.416451948410514,0.439688025588329
"Transferred.entry..2.7.7.72..2.7.7.25.",0.332963559648499,1,0.714285714285714,-5.15710145007871,1.03098704112117,0.75,-4.47238046984308,0.223515923072618,0.472418712677687
"Phosphatidyl.N.methylethanolamine.N.methyltransferase..2.1.1.71.",0.333150187278451,1,0.714285714285714,-5.0635978805521,0.270320792390255,0.625,-4.38671013483297,1.23221652130853,0.556210549657601
"Choline.monooxygenase..1.14.15.7.",0.333226136723775,1,0.571428571428571,-4.67991285774389,0.863575500504623,0.625,-5.26035149641909,0.819303318911124,0.512864988112526
"Diamine.N.acetyltransferase..2.3.1.57.",0.33372434411434,1,0.285714285714286,-3.87725936702421,0.71478041646681,0.75,-4.45249742149432,0.824294606226982,0.481974011559807
"Biotin.carboxylase..6.3.4.14.",0.334737339352238,1,0.285714285714286,-2.05340022580988,0.570427596893457,0.375,-2.43923438888765,0.382002425172106,0.383508368204973
