"","p","p.adj","eta1","mean1","sd1","eta2","mean2","sd2","mod.pool.var"
"X.quercetin.2.3.dioxygenase.activity..GO.0008127..",0.127662315392308,1,0.142857142857143,-7.5254738662163,0.941944283591447,0.375,-6.33168269404625,1.76797581336422,1.45949801443235
"X.hydroxymethyl...formyl..and.related.transferase.activity..GO.0016742..",0.127884609074954,1,0.142857142857143,-5.46312768009765,0.36272208529284,0.125,-4.93960363383765,0.70494178775259,0.339499213076031
"precorrin.3B.C17.methyltransferase.activity..GO.0030789.",0.128442581258719,1,0.142857142857143,-7.50584303499003,0.521040477080014,0.125,-6.76541664212184,1.09780007321895,0.681250269056857
"methylenetetrahydrofolate.reductase..NAD.P.H..activity..GO.0004489.",0.129301111277614,1,0.142857142857143,-5.63386744872459,0.399633625441715,0,-5.05887054971561,0.824641224967768,0.441544914426201
"L.lysine.6.transaminase.activity..GO.0045484.",0.129384313435614,1,0.714285714285714,-7.66745397571357,0.833139014114082,0.75,-8.79141866972561,0.453003378017491,0.3970305048862
"protein.kinase.regulator.activity..GO.0019887.",0.129624140326287,1,0.571428571428571,-8.30767124816724,0.733191401474813,0.75,-7.00352746329154,1.42788968834865,0.677486134067285
"phosphomevalonate.kinase.activity..GO.0004631.",0.129962141404907,1,0.571428571428571,-8.09474647565939,0.894583233063284,0.75,-7.03925417904084,0.0694411226047095,0.444710670031225
"GDP.L.fucose.synthase.activity..GO.0050577.",0.131107545840041,1,0.428571428571429,-7.07590724919595,0.392292699956627,0.375,-6.22230909443822,1.07103153729063,0.603653993048249
"N.isopropylammelide.isopropylaminohydrolase.activity..GO.0018764.",0.132267452929435,1,0.571428571428571,-7.66402379462182,0.794915392895783,0.75,-6.58919273265493,0.700953652789662,0.467814450040874
"potassium.transporting.ATPase.activity..GO.0008556.",0.132522860326382,1,0.142857142857143,-5.86372465807748,0.713982620361192,0.5,-5.21730989112409,0.434269286953169,0.382494338407173
"isopentenyl.diphosphate.delta.isomerase.activity..GO.0004452.",0.134279734021017,1,0.285714285714286,-7.12421398041514,0.355663958917178,0.375,-6.63199387842955,0.473342556642825,0.23334192998142
"gluconate.2.dehydrogenase..acceptor..activity..GO.0033717.",0.134286425176838,1,0.142857142857143,-6.33899830363879,0.666390545689237,0.375,-5.61422165489907,0.932129307605577,0.55865928390607
"X.17.alpha.20.alpha.dihydroxypregn.4.en.3.one.dehydrogenase.activity..GO.0047006..",0.134761851004975,1,0.428571428571429,-7.67359334042074,1.38626895005315,0.625,-6.3999509678402,0.891123039394761,1.01759109463996
"microtubule.severing.ATPase.activity..GO.0008568.",0.13489580467126,1,0.857142857142857,-9.56317797255777,1e-06,0.5,-7.94066511178513,1.06525448332157,0.722277244116551
"SUMO.ligase.activity..GO.0019789.",0.134932691567826,1,0.714285714285714,-7.79028281955001,0.953646214238743,0.75,-6.54110672480085,0.773928008452536,0.508154056931553
"X3.hydroxybutyryl.CoA.dehydratase.activity..GO.0003859.",0.134957599499666,1,0.857142857142857,-7.50871694743136,1e-06,0.75,-8.79141866972561,0.453003378017491,0.330731185699895
"N.acetylglucosamine.6.sulfatase.activity..GO.0008449.",0.135082851201173,1,0.571428571428571,-8.17749934084915,0.532161506068554,0.625,-6.81824723279693,1.66530950613639,0.987791639024146
"hydroxymethylbilane.synthase.activity..GO.0004418.",0.135579773987626,1,0.142857142857143,-5.90150490846111,0.369356706513794,0.5,-6.52945002584864,0.867505965820864,0.367268921734494
"acyl..acyl.carrier.protein..desaturase.activity..GO.0045300.",0.136004878303893,1,0.714285714285714,-6.86274907203897,0.304885574370663,0.75,-7.89558256246422,0.739722843882027,0.34974250337047
"phosphopantothenoylcysteine.decarboxylase.activity..GO.0004633.",0.136086652114458,1,0.142857142857143,-6.20682988492363,0.261325721749032,0.25,-5.79514288389463,0.471054677125386,0.202337967127705
"poly.A..binding..GO.0008143.",0.13672266913302,1,0.714285714285714,-8.68612156874062,1.24034506124439,0.75,-7.43645896816984,0.0612361763171501,0.514320780116496
"nitric.oxide.synthase.activity..GO.0004517.",0.137342674193902,1,0.714285714285714,-7.50549289125544,0.432520175641461,0.75,-8.58869484129432,0.813875516254285,0.387932671240528
"mercury.ion.transmembrane.transporter.activity..GO.0015097.",0.137434285317366,1,0.857142857142857,-9.56317797255777,1e-06,0.625,-8.01236989140637,0.998446347659412,0.596711022884423
"phosphoribosylamine.glycine.ligase.activity..GO.0004637.",0.138901984689687,1,0.142857142857143,-5.69165891657162,0.396412081047538,0,-5.20421451119467,0.667389694859566,0.334627604032131
"carbohydrate.transmembrane.transporter.activity..GO.0015144.",0.138907619718375,1,0.142857142857143,-7.34053951029308,0.653109176392644,0.375,-6.57077898046303,1.07946260902749,0.646622612100629
"linoleoyl.CoA.desaturase.activity..GO.0016213.",0.139137130651098,1,0.142857142857143,-7.75652273103985,0.945643473888925,0.5,-6.44435972110766,2.08446697085077,1.63600327320773
"aminopeptidase.activity..GO.0004177.",0.139250305047343,1,0.142857142857143,-3.24438737074797,0.122224727227385,0.125,-3.60882642380622,0.444720721818667,0.175274817841023
"xylitol.oxidase.activity..GO.0050582.",0.139799056439155,1,0.571428571428571,-8.04234625656767,1.32289822020396,1,-9.16429643347478,1e-06,1.06603035836596
"heptaprenyl.diphosphate.synthase.activity..GO.0036422.",0.140285806621667,1,0.142857142857143,-7.34659855390955,0.699368407504329,0.5,-6.58453594463109,0.940494735373802,0.555348538711574
"agmatine.deiminase.activity..GO.0047632.",0.141533009013504,1,0.428571428571429,-7.67359334042074,1.30452040451576,0.5,-6.41777896909766,1.32233378267827,1.22642928635271
"phenylacetaldehyde.dehydrogenase.activity..GO.0008957.",0.142169033630576,1,0.571428571428571,-8.62556200941577,0.883306467854466,0.625,-7.41546839582704,1.27852924371817,0.816268961959253
"X4.hydroxybenzoate.3.monooxygenase.activity..GO.0018659.",0.143511887261395,1,0.428571428571429,-7.35740631296269,0.30553946220184,0.5,-6.73775689601517,0.659752135912091,0.301938335329201
"rRNA..uridine.C5...methyltransferase.activity..GO.0070041.",0.143937458947608,1,0.142857142857143,-6.54669752088022,0.649636968519967,0.375,-5.88790350744974,0.820048540443537,0.486887831836496
"gluconate.2.dehydrogenase.activity..GO.0008873.",0.144727967519277,1,0.428571428571429,-7.67359773158571,0.829252090943066,0.625,-6.63099566511076,1.18008924780525,0.722199721297956
"ATP.ADP.antiporter.activity..GO.0005471.",0.144734557366935,1,0.428571428571429,-8.38039558802997,1.22724199721936,0.625,-7.35683407786148,0.232783511786074,0.696088160964508
"AMP.nucleosidase.activity..GO.0008714.",0.145327409182469,1,0.285714285714286,-6.82239776653224,0.705622331431192,0.625,-6.06494169056476,0.625580380938188,0.427286503326384
"cutinase.activity..GO.0050525.",0.145920563986477,1,0.571428571428571,-8.35232327587626,0.572231010058218,0.625,-6.86014419179639,1.94384183003049,1.26837223301158
"telomeric.DNA.binding..GO.0042162.",0.146298844256136,1,0.428571428571429,-7.36041326290888,0.878855513046089,0.75,-8.44659586330021,0.940656467479842,0.598687132875574
"phosphoribosylglycinamide.formyltransferase.2.activity..GO.0043815.",0.147622408463871,1,0.142857142857143,-6.86920920119847,0.658658509314126,0.25,-6.37510383772195,0.384191655891115,0.310360252499487
"L.idonate.5.dehydrogenase.activity..GO.0050572.",0.148554380741896,1,0.428571428571429,-8.25867320061134,0.318834097708052,0.875,-9.16419173787943,1e-06,0.244061668019659
"precorrin.6A.reductase.activity..GO.0016994.",0.148692610195836,1,0.571428571428571,-8.42106410942294,0.57486259494863,0.75,-7.58730487451014,0.274564502892061,0.310617948382649
"polyamine.binding..GO.0019808.",0.149131997605597,1,0.142857142857143,-5.94563712473246,0.618955911804904,0.375,-5.27669073556947,0.901588367440602,0.516285939566653
"thymidylate.kinase.activity..GO.0004798.",0.149745604910754,1,0.285714285714286,-6.52512913200837,0.76175143527169,0.625000000000237,-7.58670722383594,1.50935075571968,0.860047667111117
"sulfite.reductase..NADPH..activity..GO.0004783.",0.149962564491794,1,0.142857142857143,-6.24021769838998,0.653141941349361,0.25,-5.50662551140425,1.08890968863615,0.692706199911531
"X1.phosphofructokinase.activity..GO.0008662.",0.150788665235624,1,0.285714285714286,-6.81500474880095,0.768381827034844,0.625,-6.00488916869407,0.754128773964335,0.503728494551373
"L.aminoadipate.semialdehyde.dehydrogenase.activity..GO.0004043.",0.151144086807946,1,0.428571428571429,-7.32703146032542,0.793618672869108,0.625,-6.51884024738297,0.569551235487812,0.449835898288076
"electron.carrier.activity..GO.0009055.",0.151252337299302,1,0.142857142857143,-2.44903699574454,0.0936862013829008,0.125,-2.98783354002617,0.875161220472958,0.408543575402289
"microfilament.motor.activity..GO.0000146.",0.151823820635685,1,0.428571428571429,-8.70659257520665,0.739200483273591,1,-9.16429643347478,1e-06,0.532026592681359
"carbohydrate.kinase.activity..GO.0019200.",0.151823820635685,1,0.428571428571429,-8.70659257520665,0.739200483273591,1,-9.16429643347478,1e-06,0.532026592681359
"X.protocatechuate.4.5.dioxygenase.activity..GO.0018579..",0.152342479603276,1,0.857142857142857,-8.87006592224322,1e-06,0.625,-6.63786559048726,1.75252822373644,1.35366914141386
"sialate.O.acetylesterase.activity..GO.0001681.",0.152561945122411,1,0.571428571428571,-8.25937352672688,1.146982828801,1,-9.16429643347478,1e-06,0.87210672309395
"rRNA..uridine.2..O...methyltransferase.activity..GO.0008650.",0.153199754271756,1,0.142857142857143,-6.63816959137502,0.151130072713425,0.25,-6.3045237693347,0.33881470688728,0.145759282825426
"recombinase.activity..GO.0000150.",0.153595123806883,1,0.142857142857143,-5.01176673818069,0.35888367174617,0.25,-5.61952700464428,0.960504106739138,0.484653651887056
"O.palmitoyltransferase.activity..GO.0016416.",0.154176423622036,1,0.714285714285714,-7.81019800268749,0.00160207452984685,0.75,-6.68568444426925,1.12299169030157,0.463036229351235
"gluconate.transmembrane.transporter.activity..GO.0015128.",0.155334623639121,1,0.142857142857143,-5.80230264302027,0.472209625744645,0,-5.1016956822214,1.15165551615744,0.754205719675649
"N.acetylgalactosamine.6.sulfatase.activity..GO.0043890.",0.15586122435574,1,0.428571428571429,-8.53331456262801,1.03982841953916,1,-9.16429643347478,1e-06,0.824758707844697
"X4.alpha.D....1..4..alpha.D.glucano.trehalose.trehalohydrolase.activity..GO.0033942.",0.156144249514596,1,0.142857142857143,-6.11291329835042,0.916631620857954,0.25,-5.51373852986649,0.437657499180545,0.477381212468213
"zinc.ion.transmembrane.transporter.activity..GO.0005385.",0.1565174054369,1,0.714285714285714,-8.40133164044606,0.145821328635817,0.375,-7.0116944210065,1.44766672698141,1.14149027769205
"altronate.dehydratase.activity..GO.0008789.",0.157106111370372,1,0.285714285714286,-6.84949682707388,0.693615802914447,0.25,-6.33559247837259,0.391317012811423,0.317831222691356
"phenylalanine.4.monooxygenase.activity..GO.0004505.",0.157327319232341,1,0.142857142857143,-7.08864470788218,0.754125399044905,0.625,-6.32459210619704,0.759909066158012,0.503314196727421
"phospholipase.D.activity..GO.0004630.",0.157887973224255,1,0.714285714285714,-8.90987509741124,0.923909786369565,0.875,-7.47975948369764,1e-06,0.475429017674018
"poly.3.hydroxybutyrate..depolymerase.activity..GO.0050526.",0.1585780497009,1,0.571428571428571,-7.71569261551724,0.930926779541075,0.875,-9.11174043022219,1e-06,0.549176115366054
"pyruvate.decarboxylase.activity..GO.0004737.",0.159484160507885,1,0.857142857142857,-9.56317797255777,1e-06,0.625,-8.05584719098083,1.06082823465005,0.643585834887176
"stearoyl.CoA.9.desaturase.activity..GO.0004768.",0.1612280821652,1,0.428571428571429,-7.2013706424047,0.477628743906935,0.75,-7.89558692518044,0.166327098902119,0.265853433868719
"allantoate.deiminase.activity..GO.0047652.",0.162590899399765,1,0.714285714285714,-8.37937471875137,0.806539505774358,0.5,-7.53933888878933,0.579234122798668,0.392171395692009
"leukotriene.A4.hydrolase.activity..GO.0004463.",0.16314208302156,1,0.714285714285714,-9.25643112256852,0.43380555547003,0.75,-6.92310961399958,3.16936873398278,2.09994589001867
"diaminopimelate.decarboxylase.activity..GO.0008836.",0.164025195602897,1,0.142857142857143,-5.44114735937519,0.208318344567802,0,-4.95878847982401,0.783052048682329,0.373746448249141
"nucleotidyltransferase.activity..GO.0016779.",0.164357072145612,1,0.142857142857143,-4.04978178968782,0.23501766409489,0,-4.33748057312291,0.269602546533332,0.133180553992103
"carbon.monoxide.dehydrogenase..acceptor..activity..GO.0018492.",0.164388632396564,1,0.857142857142857,-6.75252214986588,1e-06,0.75,-7.986741595694,0.61080450275565,0.368193462544618
"glutamate.synthase.activity..GO.0015930.",0.164499589498284,1,0.142857142857143,-4.62564728714065,0.216072000841578,0.125,-5.05838441870564,0.655245343319256,0.28218429571
"X.2..3..cyclic.nucleotide.2..phosphodiesterase.activity..GO.0008663..",0.164671600115116,1,0.428571428571429,-6.84041955973198,0.887931904775045,0.125,-6.23812620069292,0.523861034865936,0.423735427652932
"pyrimidine.nucleotide.transmembrane.transporter.activity..GO.0015218.",0.165193041528092,1,0.285714285714286,-6.43102423331063,0.393607030538036,0.25,-5.52031318495761,1.4895385813939,1.04078965058151
"Ras.GTPase.activator.activity..GO.0005099.",0.165323521242763,1,0.142857142857143,-7.72613619525913,0.629700851501404,0.375,-7.11306455367248,0.811056558583017,0.471969798974473
"X.5.10.methylenetetrahydrofolate.dependent.tRNA..m5U54..methyltransferase.activity..GO.0030698..",0.166081843180661,1,0.285714285714286,-7.27828797976229,0.583504777634672,0.5,-6.54111437464298,1.01225873882072,0.545052923734967
"methylenetetrahydrofolate.tRNA..uracil.5...methyltransferase..FADH2.oxidizing..activity..GO.0047151.",0.166081843180661,1,0.285714285714286,-7.27828797976229,0.583504777634672,0.5,-6.54111437464298,1.01225873882072,0.545052923734967
"mannose.1.phosphate.guanylyltransferase.activity..GO.0004475.",0.166378722635305,1,0.285714285714286,-7.82710141088157,0.718196932845633,0.625,-7.07376339819277,0.757979642324218,0.473481893542068
"histone.acetyltransferase.activity..GO.0004402.",0.166898634936838,1,0.571428571428571,-8.25937352672688,1.146982828801,0.5,-7.1461952814556,1.15095253013086,0.929369524057264
"glutathionylspermidine.synthase.activity..GO.0008885.",0.168284300051487,1,0.285714285714286,-8.03604365508051,1.53440358644343,0.125,-7.00274373613805,1.23213972924633,1.46898097869907
"cellulase.activity..GO.0008810.",0.169141446490275,1,0.142857142857143,-6.27845494141667,0.638093852682076,0.5,-5.68149593510064,0.644999937291151,0.39723761801884
"phenylalanine.racemase..ATP.hydrolyzing..activity..GO.0047462.",0.17003098761117,1,0.428571428571429,-7.53257267140156,0.913797219116839,0.625,-6.6021286547589,0.953006693015108,0.660099015211355
"RNA.3..phosphate.cyclase.activity..GO.0003963.",0.170076289240875,1,0.428571428571429,-7.93302945864178,1.31962269478705,0.25,-6.88932220983919,1.22529720689507,1.22007964272803
"antibiotic.transporter.activity..GO.0042895.",0.170134186057294,1,0.142857142857143,-6.49369695156786,0.455813846433003,0.125,-5.87400845635304,1.02512627985031,0.595326124491173
"L.iditol.2.dehydrogenase.activity..GO.0003939.",0.170399379973642,1,0.142857142857143,-7.34611935229934,0.788962238768067,0.25,-6.76399065377775,0.654978100888249,0.484687810199258
"UDP.galactopyranose.mutase.activity..GO.0008767.",0.170908974034161,1,0.142857142857143,-5.93683978748138,0.641719262915809,0.375,-5.41330244332439,0.52047490396903,0.354089250757256
"sphingomyelin.phosphodiesterase.activity..GO.0004767.",0.171947090268663,1,0.714285714285714,-7.3605307272102,0.345884976793565,0.875,-8.47109690922903,1e-06,0.311633926440732
"galactosyltransferase.activity..GO.0008378.",0.171952436828023,1,0.714285714285714,-8.05364277752476,0.345884976793565,0.875,-9.16419173787943,1e-06,0.311633926440732
"ornithine.oxo.acid.transaminase.activity..GO.0004587.",0.172320913096155,1,0.714285714285714,-8.56331907225396,0.43380555547003,0.75,-7.75175025182305,0.0370886753265329,0.267535110583263
"ligase.activity..GO.0016874.",0.173400722763191,1,0.142857142857143,-2.95578649669823,0.303302758994755,0.125,-3.34526679546239,0.536127269411278,0.239027405174292
"molybdenum.ion.transmembrane.transporter.activity..GO.0042888.",0.173808656596884,1,0.142857142857143,-7.5430429297634,0.83767743027568,0.125,-6.54876097594975,1.72327795198504,1.56089911270349
"coenzyme.F420.hydrogenase.activity..GO.0050454.",0.175130073262554,1,0.714285714285714,-8.90987509741124,0.0562986754295046,0.75,-8.10004844897501,0.450564414135818,0.270566468265849
"ribonuclease.E.activity..GO.0008995.",0.175496417058072,1,0.142857142857143,-5.74605369206569,0.651883317138574,0.125,-5.19882480657751,0.764064293433861,0.476784257934713
"hydroperoxide.reductase.activity..GO.0032843.",0.176642175809546,1,0.714285714285714,-8.93069918134191,0.894460084450823,0.5,-7.58982245044659,1.41193061868396,1.0770572405145
"formate.tetrahydrofolate.ligase.activity..GO.0004329.",0.176926646801569,1,0.142857142857143,-6.5863707047789,0.887177418828519,0.375,-5.80931204176566,1.09792156469431,0.803935571014885
"sulfite.reductase..ferredoxin..activity..GO.0050311.",0.177412211268873,1,0.285714285714286,-7.1958439292146,0.461203330214576,0.875,-8.06564925236645,1e-06,0.284404548874003
"ethanolamine.ammonia.lyase.activity..GO.0008851.",0.177913805394675,1,0.142857142857143,-6.73268933702359,1.37666144119839,0.125,-5.93737637079303,0.817046358393394,1.01913795922393
"lipid.transporting.ATPase.activity..GO.0034040.",0.17798687560044,1,0.142857142857143,-6.09015614672021,0.778919405392102,0.25,-5.53437108832534,0.612380424973057,0.458824640362451
"tRNA.adenylyltransferase.activity..GO.0004810.",0.179016882979751,1,0.142857142857143,-6.32150048482322,0.602325052084839,0,-5.69985009954788,1.01854508178718,0.668742052530993
"inositol.pentakisphosphate.2.kinase.activity..GO.0035299.",0.179256019418589,1,0.571428571428571,-8.45670510337172,1.03635929058908,1,-9.16429643347478,1e-06,0.76430636466214
"ketoreductase.activity..GO.0045703.",0.179256019418589,1,0.571428571428571,-8.45670510337172,1.03635929058908,1,-9.16429643347478,1e-06,0.76430636466214
"endodeoxyribonuclease.activity..GO.0004520.",0.179543265440215,1,0.571428571428571,-8.54293845324865,0.911445088396792,1,-9.16429643347478,1e-06,0.655711816313884
"D.xylose.importing.ATPase.activity..GO.0015614.",0.180669111360556,1,0.428571428571429,-7.52701365247164,0.783259121389098,0.375,-6.92829563290247,0.485197317469879,0.387266696189992
"X3.oxoacid.CoA.transferase.activity..GO.0008260.",0.18080700389782,1,0.285714285714286,-6.95076799521537,0.412117793982035,0.375,-6.51242367027078,0.435968251635865,0.236602736444406
"formimidoylglutamase.activity..GO.0050415.",0.180916712469452,1,0.142857142857143,-7.25070940894542,0.592567172888685,0.25,-6.60472569569516,1.04354171955693,0.628837429357541
"iron.sulfur.cluster.binding..GO.0051536.",0.181844058268792,1,0.142857142857143,-2.68812761231549,0.319038096118096,0.125,-3.430233449054,1.37315708575782,0.904568636992412
"Rho.guanyl.nucleotide.exchange.factor.activity..GO.0005089.",0.182131925262211,1,0,-6.59846884075866,1.30799392411573,0.125,-5.74638252619653,1.19841811381008,1.30218183085193
"X2.phosphosulfolactate.phosphatase.activity..GO.0050532.",0.183437754836403,1,0.714285714285714,-8.93069918134191,0.894460084450823,0.5,-7.64070080300498,1.37222043200155,1.03272151539865
"N.acetylglucosaminylinositol.deacetylase.activity..GO.0035595.",0.184759206067628,1,0.285714285714286,-8.20651299501586,0.404107994993997,0.625,-7.29742068904776,1.62047927912457,0.757503979538233
"X.1.6.dihydroxycyclohexa.2.4.diene.1.carboxylate.dehydrogenase.activity..GO.0047116..",0.185202646374904,1,0.714285714285714,-8.13683884470729,0.463541983339209,0.625,-7.44684325933196,0.311257496519479,0.260057253940688
"hydroxypyruvate.isomerase.activity..GO.0008903.",0.185439135085997,1,0.142857142857143,-6.77627089803501,0.648922966674442,0.625,-7.38184615294439,0.471574648421828,0.365142951841167
"cobalt.ion.binding..GO.0050897.",0.186195642441125,1,0.142857142857143,-4.6451387724938,0.173650282137265,0.125,-4.98650902601883,0.483624854477061,0.195492736938429
"protein.malonyllysine.demalonylase.activity..GO.0036054.",0.186210516273253,1,0.142857142857143,-7.59727226483805,0.420200829850433,0.625,-7.05732095573968,0.668789994084208,0.291403480596414
"protein.succinyllysine.desuccinylase.activity..GO.0036055.",0.186210516273253,1,0.142857142857143,-7.59727226483805,0.420200829850433,0.625,-7.05732095573968,0.668789994084208,0.291403480596414
"ectoine.binding..GO.0033294.",0.18634157553656,1,0.571428571428571,-7.84559654795754,0.898043591613922,0.875,-9.11174043022219,1e-06,0.527230520531794
"ectoine.transmembrane.transporter.activity..GO.0051471.",0.18634157553656,1,0.571428571428571,-7.84559654795754,0.898043591613922,0.875,-9.11174043022219,1e-06,0.527230520531794
"acyl..acyl.carrier.protein..phospholipid.O.acyltransferase.activity..GO.0008779.",0.187922322649021,1,0.285714285714286,-7.23230332238991,1.03614811935696,0.25,-6.29593826511468,1.40058862804979,1.23222575786385
"aspartyl.esterase.activity..GO.0045330.",0.188078974548199,1,0.285714285714286,-6.62754344435196,1.21555213164982,0.5,-7.59411115372819,1.12372827402531,1.04716411496759
"X.3..2...5..bisphosphate.nucleotidase.activity..GO.0008441..",0.190010006334964,1,0.571428571428571,-8.17674997055976,1.42801330579855,0.5,-6.86670715539025,1.52088371415019,1.44964649085732
"metallocarboxypeptidase.activity..GO.0004181.",0.190412350332782,1,0.142857142857143,-5.41217043329823,0.878697342206723,0.375,-4.79153170387438,0.652180156114297,0.547927724109762
"N.acylglucosamine.2.epimerase.activity..GO.0050121.",0.19121448516016,1,0.571428571428571,-7.97287213183368,0.749242671971934,0.875,-9.11174043022219,1e-06,0.437788528206551
"peptide.proton.symporter.activity..GO.0015333.",0.191323794097648,1,0.285714285714286,-7.33446419239499,1.00041295388271,0.375,-6.51039330139813,1.0988112173071,0.880552157538837
"dipeptide.transporter.activity..GO.0042936.",0.191323794097648,1,0.285714285714286,-7.33446419239499,1.00041295388271,0.375,-6.51039330139813,1.0988112173071,0.880552157538837
"tripeptide.transporter.activity..GO.0042937.",0.191323794097648,1,0.285714285714286,-7.33446419239499,1.00041295388271,0.375,-6.51039330139813,1.0988112173071,0.880552157538837
"very.long.chain..S..2.hydroxy.acid.oxidase.activity..GO.0052852.",0.191455091404448,1,0.428571428571429,-8.19717057943606,0.50414856393914,0.875,-9.11174043022219,1e-06,0.314657059133156
"long.chain..S..2.hydroxy.long.chain.acid.oxidase.activity..GO.0052853.",0.191455091404448,1,0.428571428571429,-8.19717057943606,0.50414856393914,0.875,-9.11174043022219,1e-06,0.314657059133156
"medium.chain..S..2.hydroxy.acid.oxidase.activity..GO.0052854.",0.191455091404448,1,0.428571428571429,-8.19717057943606,0.50414856393914,0.875,-9.11174043022219,1e-06,0.314657059133156
"kynurenine.3.monooxygenase.activity..GO.0004502.",0.191963012223073,1,0.428571428571429,-8.38096200691198,0.562031691273623,0.5,-7.0636609778566,2.19447421997292,1.75841397641112
"RNA.polymerase.II.transcription.cofactor.activity..GO.0001104.",0.192101114564556,1,0.285714285714286,-6.43469281051591,0.288163360686919,0.5,-6.92695901627229,0.656909634047489,0.277028908794127
"adenosylcobinamide.kinase.activity..GO.0043752.",0.192229584364318,1,0.428571428571429,-7.72968509521603,0.20762005297894,0.25,-6.70622525172681,1.6510489087854,1.30963181523876
"L.rhamnose.isomerase.activity..GO.0008740.",0.192305765736858,1,0.142857142857143,-6.86066726270053,0.783313210316216,0.25,-6.26733721479344,0.801644746426313,0.560630063101563
"aspartate.ammonia.ligase.activity..GO.0004071.",0.192741990673496,1,0.857142857142857,-6.8156048971168,1e-06,0.75,-7.986741595694,0.684981853408715,0.389643378354917
"ferredoxin.nitrite.reductase.activity..GO.0048307.",0.192966080800139,1,0.428571428571429,-7.37915287643492,0.973512139262093,0.375,-6.63111559791266,0.808247177900684,0.642401734900485
"rhamnulose.1.phosphate.aldolase.activity..GO.0008994.",0.193445924107655,1,0.142857142857143,-7.72613619525913,1.09731289935179,0.625,-6.73196537154239,1.30984476022605,1.0236264718942
"lipid.binding..GO.0008289.",0.193518141685805,1,0.142857142857143,-4.40132005599747,0.339167539556825,0,-4.69326256816765,0.291870398833957,0.15814826186184
"ribokinase.activity..GO.0004747.",0.194204160787219,1,0.142857142857143,-5.86482350206507,0.368515807584462,0.125,-5.25033088012275,1.12370017171238,0.65824267653734
"transmembrane.signaling.receptor.activity..GO.0004888.",0.194496266606,1,0.142857142857143,-5.66885358459595,0.940925681599779,0.25,-4.78880447195146,1.48990051404207,1.24638218579744
"methionine.transmembrane.transporter.activity..GO.0043865.",0.194605075687926,1,0.142857142857143,-6.31696233669371,1.11777050024807,0.375,-5.61524066283972,0.59095528904368,0.714746003710668
"metallopeptidase.activity..GO.0008237.",0.19512436127696,1,0.142857142857143,-3.35936627628167,0.122890167610287,0.125,-3.64453990212875,0.343898950803858,0.142387363553322
"four.way.junction.helicase.activity..GO.0009378.",0.195300071727468,1,0.142857142857143,-5.1250348508714,0.209129870385782,0.125,-5.69024051737265,1.04967576153846,0.559793952885556
"N.acetylglucosamine.6.phosphate.deacetylase.activity..GO.0008448.",0.19592689211485,1,0,-6.71029196196391,0.885278187640014,0.25,-6.09874084335211,0.841365215047053,0.657313875003617
"L.lactate.dehydrogenase..cytochrome..activity..GO.0004460.",0.195995220815004,1,0.142857142857143,-6.72758065429414,0.680714554334118,0.375,-6.1905486527694,0.645390530356193,0.421421980279995
"adenosylmethionine.8.amino.7.oxononanoate.transaminase.activity..GO.0004015.",0.196417890643732,1,0.142857142857143,-5.83248734020695,0.322042149937464,0,-5.33576662842702,0.877505591109103,0.464146811618628
"dCTP.deaminase.activity..GO.0008829.",0.196637927268242,1,0.142857142857143,-6.74082125410964,0.867712738270672,0.5,-6.12761945078629,0.396784957545575,0.48024822011611
"inward.rectifier.potassium.channel.activity..GO.0005242.",0.19689085271639,1,0.428571428571429,-7.45397532291177,0.754217452961109,0.75,-8.24214742696912,0.323783462910261,0.412800223091574
"farnesyltranstransferase.activity..GO.0004311.",0.197282449948572,1,0.857142857142857,-6.71049971685681,1e-06,0.5,-7.99153692061178,0.973937447577367,0.63608141545476
"adenosylmethionine.decarboxylase.activity..GO.0004014.",0.197451189778249,1,0.428571428571429,-7.62378415236965,0.740428238393982,0.5,-6.74445654786593,1.25299104276639,0.804918837305551
"pre.mRNA.intronic.binding..GO.0097157.",0.197678087127678,1,0.428571428571429,-6.95102674887072,0.953754323212521,0.5,-7.64009052936139,0.478084823503393,0.494823807609965
"X.glutamate.ammonia.ligase..adenylyltransferase.activity..GO.0008882.",0.197844798705075,1,0.142857142857143,-5.43580162573533,0.227883936206598,0.5,-6.09735887081844,1.28043148866936,0.562229267521184
"X.hydrolase.activity..acting.on.carbon.nitrogen..but.not.peptide..bonds..in.cyclic.amides..GO.0016812..",0.198319723620189,1,0.285714285714286,-6.02888413703377,0.796315765570185,0.5,-6.70550626760343,0.783289841719132,0.539441798807453
"dihydrokaempferol.4.reductase.activity..GO.0045552.",0.198513831228689,1,0.571428571428571,-8.70599019498284,0.742638409314684,1,-9.16429643347478,1e-06,0.531088896571663
"phosphoribosylglycinamide.formyltransferase.activity..GO.0004644.",0.199155356729146,1,0.142857142857143,-5.9737581654318,0.414302250828313,0.25,-5.60892865102973,0.404302812390835,0.218999688652399
"X.peptidase.activity..acting.on.L.amino.acid.peptides..GO.0070011..",0.19929240371693,1,0.142857142857143,-5.94547516489628,0.323165473604597,0.25,-5.4685240662602,0.806243624833308,0.374535718477965
"X5.carboxymethyl.2.hydroxymuconic.semialdehyde.dehydrogenase.activity..GO.0018480.",0.199401427673601,1,0.428571428571429,-7.24694950505696,0.673187739236471,0.5,-6.54523580899512,0.869857462190945,0.517486291452082
